0,210,module.layer4.1.conv2.weight,-0.018952626734972,-0.0001400392109644599,-6.116622826084494e-05,-2.660978279891424e-05,-8.37377483549061e-06,1.9698161679571058e-07,1.007763567031361e-05,2.944828738691285e-05,6.534779531648385e-05,0.0001474590433645062
0,220,module.layer4.1.conv2.weight,-0.04301336407661438,-0.00015011581999715417,-6.750706816092131e-05,-3.034097608178854e-05,-1.0180706885876117e-05,-4.8096808313857764e-08,9.25420627027051e-06,2.8687648045888634e-05,6.467222701758147e-05,0.0001458308586734347
0,230,module.layer4.1.conv2.weight,-0.01874985173344612,-0.00013687572791241107,-5.9653076459653644e-05,-2.626902078191052e-05,-8.702096238266677e-06,-6.834750365669606e-08,7.816903416824054e-06,2.4710348043299746e-05,5.706314041162842e-05,0.00013313170929905025
0,240,module.layer4.1.conv2.weight,-0.03646713122725487,-0.00015413088840432457,-6.630578573094679e-05,-2.8635930357268082e-05,-8.89909078978234e-06,2.4951594923550147e-07,1.1210929005756042e-05,3.318356248200871e-05,7.49061000533402e-05,0.00017319085018243637
0,250,module.layer4.1.conv2.weight,-0.025622528046369553,-0.00014906991855241357,-6.573183345608411e-05,-2.974371946038446e-05,-1.049207039613975e-05,-5.397743052526494e-07,7.188521703938013e-06,2.4382415904256047e-05,5.7922718406189266e-05,0.00013815809943480416
0,260,module.layer4.1.conv2.weight,-0.031434305012226105,-0.00013630078028654675,-5.996796971885486e-05,-2.685143062990392e-05,-9.167726966552428e-06,-1.7099259252972843e-07,7.841079423087634e-06,2.4910131833166807e-05,5.739216212532486e-05,0.00013356587733142071
0,270,module.layer4.1.conv2.weight,-0.02556615136563778,-0.0001386658812407404,-6.119909230619668e-05,-2.7452786889625715e-05,-9.34994241106323e-06,-1.621202727619675e-07,8.08027325547298e-06,2.5682811974547802e-05,5.898839299334213e-05,0.0001356746157398446
0,280,module.layer4.1.conv2.weight,-0.049271151423454285,-0.00013152109168004244,-5.789102870039641e-05,-2.539240704209079e-05,-7.979215297382325e-06,1.5497921168616813e-07,9.514823614154007e-06,2.8152086451882495e-05,6.30014925263823e-05,0.00014273962879087773
0,290,module.layer4.1.conv2.weight,-0.033290572464466095,-0.0001430374293704517,-6.334312492981552e-05,-2.8366331389406702e-05,-9.585882253304586e-06,-1.259747648418852e-07,8.405688276980067e-06,2.6538365636952216e-05,6.0247546207392596e-05,0.00013667898601852344
0,300,module.layer4.1.conv2.weight,-0.021655214950442314,-0.0001308757346123457,-5.55646009161137e-05,-2.3529439386038578e-05,-6.935596502444241e-06,4.647509967981023e-07,9.933225373970339e-06,2.8425302480172826e-05,6.325501017272482e-05,0.0001448727227398194
0,310,module.layer4.1.conv2.weight,-0.02892519161105156,-0.0001933430947246961,-8.469397434964775e-05,-3.7330843042582273e-05,-1.21732966363197e-05,-1.980060915229842e-08,1.1587642075028266e-05,3.639014976215548e-05,8.342707878910007e-05,0.00019187021534889932
0,320,module.layer4.1.conv2.weight,-0.022207969799637794,-0.00018385524745099247,-8.10415236628614e-05,-3.6121990706305955e-05,-1.1900960817001754e-05,-8.996145495210328e-10,1.1294969044683934e-05,3.497735160635784e-05,7.940726645756515e-05,0.00018217162578366692
0,330,module.layer4.1.conv2.weight,-0.04415707290172577,-0.0001437770668417215,-6.252951570786535e-05,-2.717059924179921e-05,-8.45523609314113e-06,2.7760427201428683e-07,1.0673281940398736e-05,3.099923123954795e-05,6.864378374302763e-05,0.00015486474439967423
0,340,module.layer4.1.conv2.weight,-0.018811965361237526,-0.00017757886089384554,-7.777009450364854e-05,-3.440092223172543e-05,-1.1250248644500946e-05,-3.242377588641432e-09,1.1168620403623203e-05,3.470456431386992e-05,7.868464599596342e-05,0.00018018121627392242
0,350,module.layer4.1.conv2.weight,-0.0742601826786995,-0.0001659690024098381,-7.111052982509135e-05,-3.029900944966358e-05,-9.041849079949305e-06,4.6105512296890083e-07,1.2038961358484807e-05,3.499351296341046e-05,7.80236208811403e-05,0.00017793328734114748
0,360,module.layer4.1.conv2.weight,-0.04003224894404411,-0.00016032591811381277,-7.045343372737988e-05,-3.093453015026172e-05,-9.690594015410169e-06,2.0665768118988126e-07,1.144941343227401e-05,3.3709789931890555e-05,7.482246437575669e-05,0.00016893569409148765
0,370,module.layer4.1.conv2.weight,-0.05826939269900322,-0.00018941715534310784,-8.293675637105477e-05,-3.6309951246948934e-05,-1.141633401857686e-05,1.5285922927432694e-07,1.3233801473688798e-05,3.958101515308954e-05,8.836522465571761e-05,0.00019940280617447562
0,380,module.layer4.1.conv2.weight,-0.021404631435871124,-0.00016415592544944955,-7.119201472960413e-05,-3.106921212747693e-05,-9.79437609203159e-06,1.1855991033371538e-07,1.1146863289468443e-05,3.2944667327683416e-05,7.33784429030493e-05,0.0001653349230764433
0,390,module.layer4.1.conv2.weight,-0.047136858105659485,-0.00020190658688079566,-8.613295212853692e-05,-3.693708058563063e-05,-1.1352682849974369e-05,2.906099609845114e-07,1.3799279258819287e-05,4.0444461410515936e-05,9.035124094225474e-05,0.00020613719389075413
1,0,module.layer4.1.conv2.weight,-0.0562279038131237,-0.00017980632837861777,-7.883007201598954e-05,-3.4762779250741005e-05,-1.1234608609811402e-05,0.0,1.1494640057208003e-05,3.541211481206119e-05,8.006284479051831e-05,0.00018220983183709903
1,10,module.layer4.1.conv2.weight,-0.034183405339717865,-0.00016033415449783205,-7.154832710511982e-05,-3.226293702027761e-05,-1.0878111788770166e-05,-7.761741471767891e-08,9.845434215094427e-06,3.1243488774634894e-05,7.175417558755729e-05,0.000164981509442441
1,20,module.layer4.1.conv2.weight,-0.054683901369571686,-0.0001766382032656111,-7.838873716536907e-05,-3.498522091831547e-05,-1.1699526294250965e-05,-9.655548183218343e-08,1.0449105866427998e-05,3.298019364592619e-05,7.534057076554746e-05,0.00017318632308160878
1,30,module.layer4.1.conv2.weight,-0.026737237349152565,-0.0001740286199492401,-7.517167832702397e-05,-3.263381477154327e-05,-1.0123105312231908e-05,2.0153106561338063e-07,1.2226668332004915e-05,3.638549023889936e-05,8.15085106296465e-05,0.0001846946121077052
1,40,module.layer4.1.conv2.weight,-0.04317443072795868,-0.0002504092117305845,-0.00011215839040232821,-5.101339447719512e-05,-1.7824217502493393e-05,-6.914574441907462e-07,1.3005494474782605e-05,4.429239306773525e-05,0.00010414382850285627,0.00024183373170671982
1,50,module.layer4.1.conv2.weight,-0.022851645946502686,-0.00016781453741714352,-7.429183751810341e-05,-3.311353466415313e-05,-1.0802069300552829e-05,0.0,1.117421415983699e-05,3.4214485640404736e-05,7.700496062170723e-05,0.00017484156705904752
1,60,module.layer4.1.conv2.weight,-0.03880210220813751,-0.0001539818535093218,-6.731510948156936e-05,-2.9266077581269226e-05,-8.99482711247401e-06,2.3752204469928984e-07,1.1111542335129307e-05,3.2595710217719896e-05,7.207072922028616e-05,0.00016049016558099537
1,70,module.layer4.1.conv2.weight,-0.06981633603572845,-0.00018228127155452963,-8.166789193637666e-05,-3.700777706399095e-05,-1.2725803389912465e-05,-2.802444214466959e-07,1.052028965204954e-05,3.417099142097868e-05,7.828187372069817e-05,0.00018020004499703636
1,80,module.layer4.1.conv2.weight,-0.030311763286590576,-0.00014211431407602502,-6.274215702433137e-05,-2.764432992989896e-05,-8.66110785864292e-06,1.9339768186910078e-07,1.0483971709618344e-05,3.059902010136284e-05,6.745082791894675e-05,0.00015069660148583344
1,90,module.layer4.1.conv2.weight,-0.03595636039972305,-0.0001709047734038904,-7.584237027913332e-05,-3.374828957021239e-05,-1.0952154298138315e-05,0.0,1.1537374302861272e-05,3.497434590826742e-05,7.831349503248945e-05,0.0001761278268531896
1,100,module.layer4.1.conv2.weight,-0.03990226611495018,-0.0001951881335116923,-8.506836602464318e-05,-3.761129337362945e-05,-1.2187260290374976e-05,0.0,1.2204036829643875e-05,3.769273826037533e-05,8.51537348353304e-05,0.00019423518097028136
1,110,module.layer4.1.conv2.weight,-0.03292902559041977,-0.00019721295975614337,-8.862180548021568e-05,-4.0109714609570816e-05,-1.3592820323538025e-05,-1.6877584130270407e-07,1.1701428593369174e-05,3.745878711924886e-05,8.568929479224611e-05,0.00019547870906535533
1,120,module.layer4.1.conv2.weight,-0.030291443690657616,-0.00017577801190782338,-7.927062979433684e-05,-3.653477215266322e-05,-1.2958188017364583e-05,-6.056611709936988e-07,9.075630805455136e-06,3.067240286327432e-05,7.162885158322761e-05,0.00016647560260025777
1,130,module.layer4.1.conv2.weight,-0.02494415082037449,-0.0001826668478315696,-7.983383547980336e-05,-3.466811976977625e-05,-1.0522766751819287e-05,3.130865025013918e-07,1.3147638128430093e-05,3.8288607174763447e-05,8.502640994265679e-05,0.00019185225100954988
1,140,module.layer4.1.conv2.weight,-0.022121062502264977,-0.00018256988551001996,-7.93377519585192e-05,-3.468184841040056e-05,-1.1023899423889804e-05,1.7785332317998837e-08,1.1974914741585949e-05,3.6322289815871025e-05,8.205120102502406e-05,0.00018922698218375443
1,150,module.layer4.1.conv2.weight,-0.04535751789808273,-0.00019744987657759338,-8.903160924091935e-05,-4.007651514257305e-05,-1.326877609244547e-05,0.0,1.2727474677376441e-05,3.950497193727641e-05,8.861339447321375e-05,0.00019837021245621144
1,160,module.layer4.1.conv2.weight,-0.03416858986020088,-0.00018515010160626843,-8.220156014431264e-05,-3.658879722934216e-05,-1.1891076792380768e-05,0.0,1.1879627709276973e-05,3.6483812436927096e-05,8.217379800044003e-05,0.00018564413476269682
1,170,module.layer4.1.conv2.weight,-0.0329357273876667,-0.00018588965758681297,-8.198281575459986e-05,-3.622751064540355e-05,-1.1620411532931018e-05,3.2001692962246864e-12,1.24250940643833e-05,3.7744414657936415e-05,8.439168159384286e-05,0.000189429758756887
1,180,module.layer4.1.conv2.weight,-0.03057992272078991,-0.00018116475257556885,-7.955501205287871e-05,-3.499860758893196e-05,-1.1133295993204215e-05,3.890795596817043e-08,1.2331063408055334e-05,3.72131780750351e-05,8.339181658811867e-05,0.0001887575854198075
1,190,module.layer4.1.conv2.weight,-0.024640964344143867,-0.00014157797995721918,-6.241318187676368e-05,-2.7368670635041782e-05,-8.527997306373427e-06,1.5702465816502809e-07,1.01828483821009e-05,2.979211567435413e-05,6.56845746561885e-05,0.00014651688397862008
1,200,module.layer4.1.conv2.weight,-0.03835403919219971,-0.00021520084992516782,-9.842849249253048e-05,-4.508474303293046e-05,-1.5583900676574558e-05,-2.7049748041463317e-07,1.2575727305375031e-05,4.0353494841838246e-05,9.157566528301693e-05,0.00020601972064469002
1,210,module.layer4.1.conv2.weight,-0.03285415098071098,-0.00019023312197532504,-8.514941437169908e-05,-3.767044545384124e-05,-1.187519446830265e-05,1.9739379553129766e-07,1.4092508354224259e-05,4.131946407142095e-05,9.081840253202245e-05,0.00020112394122406835
1,220,module.layer4.1.conv2.weight,-0.026802703738212585,-0.00020836799521930515,-9.614395239623263e-05,-4.47015067038592e-05,-1.610931067261844e-05,-8.672484455019003e-07,1.0586566349957102e-05,3.653433050203603e-05,8.539685950381681e-05,0.00019648986635729666
1,230,module.layer4.1.conv2.weight,-0.01645365171134472,-0.00018961682071676474,-8.637849823571742e-05,-3.9823532279115174e-05,-1.4126585301710287e-05,-5.53334757569246e-07,9.969807069865043e-06,3.3472436189185825e-05,7.753112877253456e-05,0.00017723317869240406
1,240,module.layer4.1.conv2.weight,-0.030360322445631027,-0.00019620572420535608,-8.764430531300604e-05,-3.934270098397975e-05,-1.3020057667745276e-05,-1.3284975786120867e-08,1.2042263551847983e-05,3.8135506474645806e-05,8.67745504365306e-05,0.00019709955377038567
1,250,module.layer4.1.conv2.weight,-0.03767860680818558,-0.00017180615541292354,-7.516969781136139e-05,-3.292399924248457e-05,-1.0292768274666723e-05,1.1541135336301522e-07,1.1936960800085213e-05,3.546735752024687e-05,7.8930682502687e-05,0.00017800431378418578
1,260,module.layer4.1.conv2.weight,-0.03002503514289856,-0.00021537341672228644,-9.393119253218169e-05,-4.121159145142883e-05,-1.3061816571280356e-05,2.5298577455146187e-08,1.441500280634497e-05,4.406943917274475e-05,9.940836462192244e-05,0.00022643796983174975
1,270,module.layer4.1.conv2.weight,-0.026094289496541023,-0.00019005927897524088,-8.31564131658524e-05,-3.6769128200830905e-05,-1.2014208550681357e-05,0.0,1.1559452468645747e-05,3.615303903643507e-05,8.172983652912118e-05,0.00018526618659961966
1,280,module.layer4.1.conv2.weight,-0.01846574991941452,-0.00018797557713696731,-8.450694731436667e-05,-3.805665983236396e-05,-1.2718976358883054e-05,-6.210294856145993e-08,1.133149817178491e-05,3.5530320019461215e-05,8.017498767003419e-05,0.00018054577958537263
1,290,module.layer4.1.conv2.weight,-0.04314199090003967,-0.00018250417633680627,-8.030020981095725e-05,-3.534312054398471e-05,-1.1072221423091832e-05,1.297292655522142e-07,1.3046151980233842e-05,3.8259315624600275e-05,8.434109913650902e-05,0.0001872772510978393
1,300,module.layer4.1.conv2.weight,-0.024388907477259636,-0.00018029693601420143,-8.110683411359786e-05,-3.6819227898377e-05,-1.2455725664040044e-05,-4.5372154033884726e-08,1.112417812692001e-05,3.517765653668903e-05,8.01069079898298e-05,0.0001820050325477495
1,310,module.layer4.1.conv2.weight,-0.034510742872953415,-0.0002088713576085865,-9.3753298278898e-05,-4.230864578858018e-05,-1.4131057832855723e-05,-2.0816681711721685e-17,1.3532169032259833e-05,4.180607065791264e-05,9.372049535159025e-05,0.0002097640215652063
1,320,module.layer4.1.conv2.weight,-0.03149283677339554,-0.00017181190632982178,-7.642166456207633e-05,-3.413288868614474e-05,-1.1192087731615169e-05,0.0,1.1151441140100356e-05,3.432080120546743e-05,7.72744941059501e-05,0.0001747883768985047
1,330,module.layer4.1.conv2.weight,-0.03251996636390686,-0.00017762924981070682,-7.968014106154441e-05,-3.5650763311423365e-05,-1.1611339868977662e-05,0.0,1.1779487795138243e-05,3.6162235483061514e-05,8.15937994048e-05,0.00018515524279791854
1,340,module.layer4.1.conv2.weight,-0.025415413081645966,-0.0002050867726211436,-9.18689358513802e-05,-4.146411374676975e-05,-1.3855652832717168e-05,-7.9452600054708e-09,1.301561751461119e-05,4.086211447429376e-05,9.2521618353203e-05,0.00020972269703634072
1,350,module.layer4.1.conv2.weight,-0.029094818979501724,-0.00019484642834868282,-8.76549966051243e-05,-3.966471522289794e-05,-1.3592691539088256e-05,-2.2322120685203117e-07,1.110269804485142e-05,3.644481257651932e-05,8.409056754317157e-05,0.00019178568036295465
1,360,module.layer4.1.conv2.weight,-0.02355247549712658,-0.0001951430196641013,-8.766939863562581e-05,-3.9645801371079884e-05,-1.3385006604949004e-05,-1.5612154413702228e-07,1.13612148197717e-05,3.6633721902035166e-05,8.360408246517184e-05,0.0001897959766210988
1,370,module.layer4.1.conv2.weight,-0.05661216378211975,-0.00020061283430550245,-8.98348574992269e-05,-4.0153437657863834e-05,-1.295738984481431e-05,0.0,1.3875035438104532e-05,4.1987344957306036e-05,9.31834831135348e-05,0.0002072250441415235
1,380,module.layer4.1.conv2.weight,-0.04295748472213745,-0.0001785450309398584,-7.826183864381158e-05,-3.460224434093107e-05,-1.1050942703150213e-05,0.0,1.1398391870898193e-05,3.468825307209044e-05,7.810397946741437e-05,0.00017840617801994084
1,390,module.layer4.1.conv2.weight,-0.05073197931051254,-0.0002459468320012092,-0.00010926321265287697,-4.90821257699281e-05,-1.634863656363448e-05,-2.444091506959012e-08,1.4990962154115531e-05,4.735407164844218e-05,0.00010724973544711249,0.0002438750525470822
2,0,module.layer4.1.conv2.weight,-0.03797376528382301,-0.00021534935513045636,-9.507353388471525e-05,-4.243856456014328e-05,-1.405019575031474e-05,-2.0263655642338563e-08,1.2887542834505435e-05,4.0856049236026595e-05,9.329233434982605e-05,0.00021349624585127456
2,10,module.layer4.1.conv2.weight,-0.02611025795340538,-0.0002089322078973055,-9.287937718909233e-05,-4.085733307874762e-05,-1.2677611084654911e-05,1.3576113389035527e-07,1.4768011533305977e-05,4.3799831473734216e-05,9.695420012576513e-05,0.0002167821090552024
2,20,module.layer4.1.conv2.weight,-0.02246079407632351,-0.00021179821487748993,-9.577197197359054e-05,-4.378672492748592e-05,-1.5219256601994855e-05,-3.463769360223523e-07,1.1669148079818104e-05,3.795587908825837e-05,8.695101714693021e-05,0.00019852988771162927
2,30,module.layer4.1.conv2.weight,-0.06566910445690155,-0.000196153880096972,-8.851521124597636e-05,-4.043343906232622e-05,-1.3892800416215314e-05,-1.9624981462129654e-07,1.1690090832416878e-05,3.75996962247882e-05,8.568765333620841e-05,0.00019386854255571957
2,40,module.layer4.1.conv2.weight,-0.04336495324969292,-0.00020963137358194213,-9.478101856075226e-05,-4.346407258708496e-05,-1.5102987526915939e-05,-3.667914825200569e-07,1.1462237671366887e-05,3.783547435887158e-05,8.681795443408194e-05,0.00019944866944570093
2,50,module.layer4.1.conv2.weight,-0.03214510530233383,-0.00019053356081712988,-8.592566300649193e-05,-3.8468584534712136e-05,-1.2429809430614114e-05,0.0,1.2829512706957709e-05,3.8737133218091904e-05,8.560040732845666e-05,0.00018881095747929065
2,60,module.layer4.1.conv2.weight,-0.037639278918504715,-0.00018566945946076887,-8.094098302535711e-05,-3.51492788468022e-05,-1.0644470785337033e-05,3.361732723305977e-07,1.382136961183277e-05,3.971158439526333e-05,8.691131370142102e-05,0.00019308265909785398
2,70,module.layer4.1.conv2.weight,-0.027014801278710365,-0.00020380331698106603,-9.27333632716909e-05,-4.2460786062292755e-05,-1.4720396575285097e-05,-3.6486977705862955e-07,1.1387959239073096e-05,3.6999621806899084e-05,8.46470386022702e-05,0.0001929862526594661
2,80,module.layer4.1.conv2.weight,-0.029285602271556854,-0.00019277548417448995,-8.72389500727877e-05,-3.980588007834741e-05,-1.364563395327421e-05,-1.6342391973012127e-07,1.155129721155389e-05,3.6839978565694755e-05,8.396945195272571e-05,0.00019113325106445695
2,90,module.layer4.1.conv2.weight,-0.022898592054843903,-0.00019419362943153828,-8.671646501170471e-05,-3.8693503665854226e-05,-1.2509412408689965e-05,3.156287675665226e-08,1.348711812170222e-05,3.987505115219392e-05,8.81621861481108e-05,0.00019649605965241788
2,100,module.layer4.1.conv2.weight,-0.03579386696219444,-0.0002431974353385158,-0.00010872916900552807,-4.8934429651126284e-05,-1.6410066018579526e-05,-5.522801416191214e-08,1.461512511014007e-05,4.63405973277986e-05,0.00010542853269726051,0.000240337211289443
2,110,module.layer4.1.conv2.weight,-0.041926126927137375,-0.00024488618073519313,-0.00011020420351997014,-4.9763697097660044e-05,-1.6682747445884134e-05,-1.0043025966410823e-07,1.4821792137809082e-05,4.705974097305442e-05,0.00010642162669682904,0.00024044541059993192
2,120,module.layer4.1.conv2.weight,-0.024622071534395218,-0.0001903048701933585,-8.438534423476083e-05,-3.760087201953867e-05,-1.2197159594506927e-05,0.0,1.2536801295937033e-05,3.806532840826547e-05,8.487518789479517e-05,0.0001908742953673936
2,130,module.layer4.1.conv2.weight,-0.02092117629945278,-0.00021524846961256116,-9.524481720291074e-05,-4.2214943096041683e-05,-1.3500246132025493e-05,6.098488825045933e-08,1.5334720956161618e-05,4.534724284894763e-05,0.00010043538204627115,0.00022554220631718633
2,140,module.layer4.1.conv2.weight,-0.027432531118392944,-0.00020624454627977683,-9.234291646862398e-05,-4.183145647402853e-05,-1.417494659108341e-05,-7.788548828102648e-08,1.2630710261873885e-05,3.98721320379991e-05,9.032412199303511e-05,0.00020425215479917823
2,150,module.layer4.1.conv2.weight,-0.02143869176506996,-0.00015040407597552983,-6.625536771025508e-05,-2.9438213459798138e-05,-9.547481568006306e-06,0.0,9.970540304493615e-06,3.0036741009098474e-05,6.681500526610764e-05,0.0001500138692790642
2,160,module.layer4.1.conv2.weight,-0.021084638312458992,-0.00014759263285668567,-6.580849876627325e-05,-2.9309075034689162e-05,-9.40315403568092e-06,3.778950485866517e-10,1.0288405610481275e-05,3.0857553065288804e-05,6.870694051031023e-05,0.0001543294798466377
2,170,module.layer4.1.conv2.weight,-0.03037411905825138,-0.00021182052296353496,-9.389136102981866e-05,-4.1593845526222144e-05,-1.3337416748981917e-05,0.0,1.4530699627357516e-05,4.407366759551222e-05,9.873981471173481e-05,0.0002226818789495155
2,180,module.layer4.1.conv2.weight,-0.042307350784540176,-0.00022763270826544612,-0.00010092345473822204,-4.501850671658758e-05,-1.4546436432283362e-05,0.0,1.5362248814199116e-05,4.6487026702379806e-05,0.00010404383647255608,0.0002348258072743192
2,190,module.layer4.1.conv2.weight,-0.02220890484750271,-0.00020649326179409397,-9.028500935528427e-05,-3.93602458643727e-05,-1.20320346468361e-05,2.564702299423516e-07,1.5174750114965718e-05,4.419557553774212e-05,9.719637455418706e-05,0.00021667726687155662
2,200,module.layer4.1.conv2.weight,-0.02072744444012642,-0.000182093855983112,-8.30341625260189e-05,-3.790181035583376e-05,-1.2830688137910326e-05,-1.0973677433412377e-07,1.0946278052870174e-05,3.4862314350903034e-05,7.906074897618967e-05,0.00017770324775483458
2,210,module.layer4.1.conv2.weight,-0.02082805708050728,-0.00021870967466384165,-9.656554466346275e-05,-4.239071786287241e-05,-1.320970259257592e-05,1.4664882286297143e-07,1.5775359861436295e-05,4.6957104495959355e-05,0.00010436732991365718,0.00023362011706922202
2,220,module.layer4.1.conv2.weight,-0.016051169484853745,-0.00018946108466479924,-8.277832530438893e-05,-3.5929584555560736e-05,-1.0866496813832775e-05,2.9987256766617065e-07,1.4114441000856444e-05,4.087016532139387e-05,8.960062841651964e-05,0.00019900583865819498
2,230,module.layer4.1.conv2.weight,-0.033472999930381775,-0.00025910338154062624,-0.00011650506930891422,-5.3122891404200356e-05,-1.8328912847209716e-05,-2.893673354265047e-07,1.4774453666177553e-05,4.789363410964142e-05,0.00010938200575765224,0.0002484234340954572
2,240,module.layer4.1.conv2.weight,-0.03378281369805336,-0.00021036662365077062,-9.493842953816054e-05,-4.324160254327581e-05,-1.478540361858902e-05,-1.3411607824309613e-07,1.2550711107905953e-05,4.023767287435476e-05,9.19566839002073e-05,0.00021068012429168443
2,250,module.layer4.1.conv2.weight,-0.029384495690464973,-0.00017710558749968187,-7.912880973890423e-05,-3.548313034116291e-05,-1.1564828673726862e-05,0.0,1.2209331907797592e-05,3.712625039042905e-05,8.28952150186524e-05,0.00018545171333244067
