0,180,module.layer4.1.conv2.weight,0.0,3.698108230310028e-06,9.853810479398818e-06,1.8357166118221355e-05,2.9789749532938004e-05,4.522873859968968e-05,6.67720567435026e-05,9.865779866231602e-05,0.000151506916154176,0.00026486002898309377
0,190,module.layer4.1.conv2.weight,0.0,3.6039540191268316e-06,9.65286380960606e-06,1.8076211745210454e-05,2.946748973045033e-05,4.499384704104159e-05,6.669115682598203e-05,9.898556891130283e-05,0.00015252824523486207,0.0002660314930835738
0,200,module.layer4.1.conv2.weight,0.0,3.443549485382393e-06,9.161420530290345e-06,1.710142496449407e-05,2.7863832656294107e-05,4.241668284521438e-05,6.275832274695858e-05,9.27135239180643e-05,0.0001417219056747854,0.00024357677029911428
0,210,module.layer4.1.conv2.weight,0.0,3.4441056868672612e-06,9.206242430082065e-06,1.7206549819093196e-05,2.802555318339728e-05,4.272522346582264e-05,6.324963906081393e-05,9.365106452605688e-05,0.00014375509344972685,0.0002494398038834333
0,220,module.layer4.1.conv2.weight,0.0,3.6156659234620752e-06,9.710754420666493e-06,1.8149987226934172e-05,2.9509558225981893e-05,4.4844691728940234e-05,6.60851364955306e-05,9.722347967908716e-05,0.00014797300973441483,0.00025319834239780894
0,230,module.layer4.1.conv2.weight,0.0,3.0657129855171667e-06,8.253607666119934e-06,1.5538415573246306e-05,2.5478881434537483e-05,3.91103676520288e-05,5.835259507875888e-05,8.704314386704936e-05,0.0001350258564343676,0.00023779477487551046
0,240,module.layer4.1.conv2.weight,0.0,3.7411999755931906e-06,1.0019785077020063e-05,1.884615994640626e-05,3.085121861658991e-05,4.7300012738560326e-05,7.050788262858985e-05,0.00010530813815421423,0.00016349758079741152,0.0002892924007028341
0,250,module.layer4.1.conv2.weight,0.0,3.2750733907960246e-06,8.786356738710314e-06,1.6508245971635914e-05,2.704702492337674e-05,4.1466051698080264e-05,6.183858495205637e-05,9.238102938979864e-05,0.00014374373713508252,0.00025621031818445767
0,260,module.layer4.1.conv2.weight,0.0,3.189867129549384e-06,8.503238132107073e-06,1.5874088057898915e-05,2.5877218286041183e-05,3.950995596824214e-05,5.868282751180229e-05,8.722068159841e-05,0.00013493831793312004,0.00023796485038474202
0,270,module.layer4.1.conv2.weight,0.0,3.2533281682844976e-06,8.713376337254885e-06,1.6288795995933464e-05,2.657114964677021e-05,4.0540351619711146e-05,6.0091908380854875e-05,8.906350922188722e-05,0.00013716926332563162,0.0002402761369012295
0,280,module.layer4.1.conv2.weight,0.0,3.2443346526633834e-06,8.729482215130703e-06,1.639138390601146e-05,2.6756967417895798e-05,4.081596853211522e-05,6.041226733941584e-05,8.936192461987955e-05,0.00013710341008845722,0.00023871570592746136
0,290,module.layer4.1.conv2.weight,0.0,3.3406611692043955e-06,8.986772991192997e-06,1.6830045569804494e-05,2.7442679493105973e-05,4.180480209470261e-05,6.178693729452789e-05,9.128233577939681e-05,0.00013984785764478152,0.00024258627090603105
0,300,module.layer4.1.conv2.weight,0.0,3.1017149012768646e-06,8.387622256123001e-06,1.5814206562936306e-05,2.5939652914530604e-05,3.983723581768572e-05,5.937058303970841e-05,8.866224379744381e-05,0.000137867612647824,0.00024487088958267115
0,310,module.layer4.1.conv2.weight,0.0,4.361944866104751e-06,1.1876842472702267e-05,2.2446918774221554e-05,3.6861289117950966e-05,5.6492943258490413e-05,8.4064643306192e-05,0.00012487296044128016,0.00019260236003901813,0.00033787628635764113
0,320,module.layer4.1.conv2.weight,0.0,4.297893337934511e-06,1.1594804163905795e-05,2.1774202105007133e-05,3.554804861778394e-05,5.420591696747579e-05,8.022346737561746e-05,0.00011881617756444028,0.0001830179942771793,0.0003215257602278142
0,330,module.layer4.1.conv2.weight,0.0,3.562570600479376e-06,9.534281161904804e-06,1.783530751708895e-05,2.9056942366878502e-05,4.4295418774709105e-05,6.556143052875995e-05,9.710814047139137e-05,0.00014931323239579807,0.00026067498838528965
0,340,module.layer4.1.conv2.weight,0.0,4.151038729105494e-06,1.1210326192667713e-05,2.1123162514413704e-05,3.4551686258055274e-05,5.275808689475525e-05,7.822938059689468e-05,0.0001160498839453794,0.00017887022695504132,0.0003135089064016938
0,350,module.layer4.1.conv2.weight,0.0,3.876884693454486e-06,1.051937433658168e-05,1.9877688464475794e-05,3.2627204927848655e-05,5.00804053444881e-05,7.456043967977165e-05,0.00011100446135969831,0.0001719428721116856,0.00030411972547881303
0,360,module.layer4.1.conv2.weight,0.0,3.903516562786537e-06,1.0561022281763145e-05,1.9829250231850888e-05,3.231923037674279e-05,4.918072954751551e-05,7.263015722855925e-05,0.00010722695151343942,0.00016461562481708838,0.0002868968993425369
0,370,module.layer4.1.conv2.weight,0.0,4.538469147519209e-06,1.23068573884666e-05,2.321629326615948e-05,3.792449133470656e-05,5.784723907709122e-05,8.563332958146926e-05,0.00012669895513681693,0.0001944373536389322,0.00033833572233561417
0,380,module.layer4.1.conv2.weight,0.0,3.881176462527949e-06,1.046232973749284e-05,1.9624559172370933e-05,3.201288345735521e-05,4.881486893282272e-05,7.22899829270318e-05,0.0001070282552973367,0.00016475855372846131,0.00028857536090072235
0,390,module.layer4.1.conv2.weight,0.0,4.649456604965963e-06,1.2565540964715185e-05,2.3644848079129583e-05,3.870375803671777e-05,5.927255915594287e-05,8.824846881907433e-05,0.00013152501778677104,0.00020401012443471708,0.0003625243203714489
1,0,module.layer4.1.conv2.weight,0.0,4.186127080174629e-06,1.1364979945938104e-05,2.143003093806328e-05,3.508691443130375e-05,5.359231545298826e-05,7.944688259158282e-05,0.0001177340789581649,0.00018099767621606593,0.00031479509198106815
1,10,module.layer4.1.conv2.weight,0.0,3.833490518445615e-06,1.0360117084928788e-05,1.946225529536605e-05,3.1761256104800856e-05,4.840972542297095e-05,7.164757989812641e-05,0.00010594388804747723,0.00016260723932646218,0.0002826944808475673
1,20,module.layer4.1.conv2.weight,0.0,4.099069974472515e-06,1.106943891500123e-05,2.0799993035325307e-05,3.39754464221187e-05,5.187693750485778e-05,7.686548633500931e-05,0.00011383533856132998,0.00017491619219072165,0.00030401269032154227
1,30,module.layer4.1.conv2.weight,0.0,4.104996924070293e-06,1.1151591024827212e-05,2.1060335711808875e-05,3.4474447602406144e-05,5.2740375394932926e-05,7.832337869331237e-05,0.0001163281347544398,0.00017937605152837935,0.0003140700398944318
1,40,module.layer4.1.conv2.weight,0.0,5.6095879699569206e-06,1.5373094356618832e-05,2.906976733356714e-05,4.766417550854385e-05,7.289291534107178e-05,0.00010817817237693814,0.00016036482556955887,0.0002461810770910234,0.00042581315210554743
1,50,module.layer4.1.conv2.weight,0.0,4.051355654155488e-06,1.0988088979502213e-05,2.0657896675402297e-05,3.365844386280516e-05,5.121824506204575e-05,7.56342429667711e-05,0.00011174452592968006,0.00017132215725723662,0.0002978692878969013
1,60,module.layer4.1.conv2.weight,0.0,3.699828130265815e-06,1.0038278196589091e-05,1.892583313747309e-05,3.092015249421822e-05,4.71293769805925e-05,6.971007242100312e-05,0.00010290156787959858,0.00015725671546533705,0.000271093938499689
1,70,module.layer4.1.conv2.weight,0.0,4.291344657758601e-06,1.1617899690463674e-05,2.1822612688993102e-05,3.55959105945658e-05,5.4163670938578434e-05,7.999277004273604e-05,0.00011805024842033162,0.0001812812581192703,0.0003178750368533656
1,80,module.layer4.1.conv2.weight,0.0,3.5405166272539656e-06,9.558798046782614e-06,1.7909120651893313e-05,2.91129355900921e-05,4.416599767864682e-05,6.509811792057004e-05,9.58213902777061e-05,0.0001464297936763615,0.00025376676057931
1,90,module.layer4.1.conv2.weight,0.0,4.141605768381851e-06,1.1240020830882721e-05,2.1099151126691133e-05,3.4358146513113774e-05,5.225024142418988e-05,7.706422184128314e-05,0.00011353946902090683,0.0001735451165586712,0.0002999163494678214
1,100,module.layer4.1.conv2.weight,0.0,4.469250507099789e-06,1.2195438830531206e-05,2.302690700162202e-05,3.765131987165661e-05,5.7477192967780866e-05,8.510740008205175e-05,0.00012605357478605582,0.00019470755360089244,0.00034463646879885336
1,110,module.layer4.1.conv2.weight,0.0,4.653831911127782e-06,1.2639786291401843e-05,2.376724914938677e-05,3.878652714774945e-05,5.9045629313914105e-05,8.715573057997971e-05,0.00012847494799643754,0.00019636297656688855,0.0003392754995729774
1,120,module.layer4.1.conv2.weight,0.0,4.042281307192753e-06,1.097502772609005e-05,2.0598198534571563e-05,3.3596224966458976e-05,5.1134849854861386e-05,7.547544519184157e-05,0.00011149764759466052,0.00017120309639722119,0.0002991778426803648
1,130,module.layer4.1.conv2.weight,0.0,4.305948550609176e-06,1.1822997112176382e-05,2.230728878203081e-05,3.6483793519437316e-05,5.5675058320048265e-05,8.242891635745764e-05,0.0001220359161379747,0.0001872629480203615,0.0003259770746808498
1,140,module.layer4.1.conv2.weight,0.0,4.225857992423701e-06,1.1496681690914557e-05,2.1687568914785515e-05,3.549769244273194e-05,5.429974044091068e-05,8.06828669738024e-05,0.0001200913538923487,0.0001858482195530087,0.0003287320752860977
1,150,module.layer4.1.conv2.weight,0.0,4.755517147714274e-06,1.2997150770388546e-05,2.445454356347909e-05,3.979369939770551e-05,6.0404483519960195e-05,8.882392721716313e-05,0.00013033364666625857,0.00019791160884778948,0.0003389274934306741
1,160,module.layer4.1.conv2.weight,0.0,4.335323910709123e-06,1.1885692583746283e-05,2.238089327875059e-05,3.653674211818726e-05,5.56669710931601e-05,8.218819275498387e-05,0.00012121885520173234,0.00018538855947554118,0.00032131744083017087
1,170,module.layer4.1.conv2.weight,0.0,4.385910870041698e-06,1.2019305722787978e-05,2.2644695309281812e-05,3.698034706758336e-05,5.6322656746488065e-05,8.317953324876726e-05,0.00012269837170606477,0.00018767605943139647,0.00032537445658817874
1,180,module.layer4.1.conv2.weight,0.0,4.2818825022550305e-06,1.1722196359187366e-05,2.2086888384365e-05,3.609229606809095e-05,5.506495654117316e-05,8.146802138071503e-05,0.00012050633085891604,0.00018495128897484407,0.0003213757183402776
1,190,module.layer4.1.conv2.weight,0.0,3.4412441436870732e-06,9.34784475248307e-06,1.7541420129418837e-05,2.857711369870231e-05,4.34568300988758e-05,6.405850581359118e-05,9.432569349883124e-05,0.00014405313995666805,0.0002499164693290367
1,200,module.layer4.1.conv2.weight,0.0,5.1709333092730965e-06,1.4051815378479662e-05,2.6289313245797528e-05,4.2715966992545885e-05,6.467657658504322e-05,9.500448359176516e-05,0.0001391298312228173,0.0002106837346218528,0.00035727053764276204
1,210,module.layer4.1.conv2.weight,0.0,4.767197651744938e-06,1.2971954129170635e-05,2.4304040562128644e-05,3.947189979953695e-05,5.983321170788258e-05,8.795673347776755e-05,0.00012892857193946838,0.00019564104441087695,0.0003342067502671852
1,220,module.layer4.1.conv2.weight,0.0,4.8671253352949865e-06,1.3285822933539752e-05,2.4942779600678477e-05,4.060176579514519e-05,6.170456254039891e-05,9.084086632356046e-05,0.00013333962269825858,0.00020258717122487784,0.0003473633027169853
1,230,module.layer4.1.conv2.weight,0.0,4.381172220746521e-06,1.1999090565950611e-05,2.2517004981637002e-05,3.6638350866269324e-05,5.56492723262636e-05,8.19562148535624e-05,0.00012055801416863688,0.00018346676952205602,0.00031497009622398763
1,240,module.layer4.1.conv2.weight,0.0,4.549521554508829e-06,1.2532389519037679e-05,2.3691859314567407e-05,3.874319809256122e-05,5.9039806728833355e-05,8.720828045625239e-05,0.00012861805298598484,0.00019664587453007727,0.00034058059973176565
1,250,module.layer4.1.conv2.weight,0.0,4.047592665301637e-06,1.111325618694537e-05,2.0965746261936144e-05,3.4192726889159534e-05,5.20865032740403e-05,7.705386669840662e-05,0.00011393227396183647,0.00017490499885752797,0.00030464394658338275
1,260,module.layer4.1.conv2.weight,0.0,4.9572408443054885e-06,1.3728360136155972e-05,2.600439383968478e-05,4.262023649062031e-05,6.518000009236857e-05,9.663618402555585e-05,0.00014336512394947932,0.00022087504039518545,0.000386671329033561
1,270,module.layer4.1.conv2.weight,0.0,4.280972643755377e-06,1.178721722681076e-05,2.2289437765721232e-05,3.6462108255364e-05,5.567337939282879e-05,8.244262426160276e-05,0.00012210886343382298,0.000187640462536365,0.00032563165004830804
1,280,module.layer4.1.conv2.weight,0.0,4.39567115790851e-06,1.2014190724585207e-05,2.2600235388381405e-05,3.678694483824075e-05,5.5908483773237094e-05,8.233016123995182e-05,0.00012099908490199597,0.0001842807163484395,0.0003168571187416091
1,290,module.layer4.1.conv2.weight,0.0,4.398865348775872e-06,1.2056773266522216e-05,2.261315730720525e-05,3.6805216223001496e-05,5.588432031800039e-05,8.23148584458977e-05,0.00012112433614674956,0.00018490062211640195,0.00031973829318303614
1,300,module.layer4.1.conv2.weight,0.0,4.305793481762521e-06,1.1787109542638063e-05,2.2142855232232248e-05,3.6009460745845e-05,5.469072675623465e-05,8.061189146246758e-05,0.00011861996026709675,0.0001811408787034454,0.0003126426832750439
1,310,module.layer4.1.conv2.weight,0.0,5.077351670479403e-06,1.3834785204380752e-05,2.5891356199281276e-05,4.205729346722366e-05,6.374049917212687e-05,9.373583598062396e-05,0.00013764540199190378,0.00020931373583152893,0.00035858252085745317
1,320,module.layer4.1.conv2.weight,0.0,4.056136822327972e-06,1.1172121776326093e-05,2.102020025631645e-05,3.422594163566828e-05,5.206795140111353e-05,7.684112060815093e-05,0.00011337727701175027,0.00017330050468444824,0.0002991218003444373
1,330,module.layer4.1.conv2.weight,0.0,4.2546333133941515e-06,1.1694442946463823e-05,2.2026302758604288e-05,3.5902671515941624e-05,5.4642479881295e-05,8.062151900958269e-05,0.00011877310898853465,0.00018132815021090214,0.0003126016468740999
1,340,module.layer4.1.conv2.weight,0.0,4.88607470288116e-06,1.3436051085591318e-05,2.5288849610660683e-05,4.1167657764162874e-05,6.256836059037596e-05,9.218995983246712e-05,0.00013580491358879953,0.00020739216706715566,0.00035881479852832847
1,350,module.layer4.1.conv2.weight,0.0,4.475026798900217e-06,1.2335232531768271e-05,2.328933442186098e-05,3.8066730485297744e-05,5.8050480220117606e-05,8.58726125443354e-05,0.0001267494648345746,0.00019333362288307402,0.00033189829555340105
1,360,module.layer4.1.conv2.weight,0.0,4.43964709120337e-06,1.2367963790893558e-05,2.3379702543024902e-05,3.814005249296315e-05,5.8045088735525496e-05,8.564417075831443e-05,0.00012612474674824625,0.00019248647440690562,0.0003319772571558132
1,370,module.layer4.1.conv2.weight,0.0,4.829479257750792e-06,1.3409538769337815e-05,2.526060416130349e-05,4.1061588854063314e-05,6.226723780855536e-05,9.150735568255186e-05,0.0001342531220871024,0.00020392747246660302,0.00034888615482486774
1,380,module.layer4.1.conv2.weight,0.0,4.052790518471739e-06,1.122633839258925e-05,2.1199147886363787e-05,3.4646317362785343e-05,5.280121877149213e-05,7.81844413722865e-05,0.00011586922846618108,0.00017847367562353624,0.0003121876885415986
1,390,module.layer4.1.conv2.weight,0.0,5.6677427892282145e-06,1.5665567843825556e-05,2.95682024443522e-05,4.822195041924717e-05,7.334637120948173e-05,0.0001082522969227284,0.00015966472419677303,0.00024491390213370333,0.0004257423017406836
2,0,module.layer4.1.conv2.weight,0.0,4.8542942749918455e-06,1.3469721307046712e-05,2.547728745412314e-05,4.1647694888524715e-05,6.358106111292727e-05,9.418261761311439e-05,0.0001393745478708297,0.00021442673751153062,0.0003750943724298848
2,10,module.layer4.1.conv2.weight,0.0,4.92118633701466e-06,1.3724590826313944e-05,2.593039280327502e-05,4.232422943459824e-05,6.441626464948058e-05,9.491663222433995e-05,0.00013963169913040475,0.00021283363748807462,0.0003656902583315967
2,20,module.layer4.1.conv2.weight,0.0,4.884277586825192e-06,1.3396728900261224e-05,2.5142938648059497e-05,4.084220418008045e-05,6.200754432938993e-05,9.134094871114938e-05,0.0001345882861642167,0.00020519018289633095,0.0003520750178722664
2,30,module.layer4.1.conv2.weight,0.0,4.650988194043749e-06,1.2785808939952405e-05,2.4006465537240722e-05,3.902796015609056e-05,5.919951217947528e-05,8.711724367458372e-05,0.00012806886225007473,0.00019503164803609258,0.00033428350870963176
2,40,module.layer4.1.conv2.weight,0.0,4.783625627169391e-06,1.3244960427982738e-05,2.494040727469837e-05,4.062559237354435e-05,6.165914601297118e-05,9.083223121706391e-05,0.00013379335287027057,0.00020461959065869452,0.0003556065930752083
2,50,module.layer4.1.conv2.weight,0.0,4.596999497152867e-06,1.263130034203641e-05,2.373624920437578e-05,3.860313445329668e-05,5.8474413890508004e-05,8.576614200137555e-05,0.0001254623886779882,0.0001896675792522729,0.00032262537861242884
2,60,module.layer4.1.conv2.weight,0.0,4.445302420208464e-06,1.2214356684125961e-05,2.2998821805231273e-05,3.743330016732216e-05,5.691486694558989e-05,8.393546158913519e-05,0.00012380097177810967,0.00018941020825877821,0.0003291689266916364
2,70,module.layer4.1.conv2.weight,0.0,4.763206470670412e-06,1.3018179015489296e-05,2.441870383336208e-05,3.9694985025562354e-05,6.0263930208748206e-05,8.867950527928767e-05,0.00013035334995947778,0.00019848801312036816,0.0003405044291866942
2,80,module.layer4.1.conv2.weight,0.0,4.591634115058697e-06,1.2588396930368618e-05,2.3605956812389175e-05,3.832913425867446e-05,5.815695294586476e-05,8.560727001167832e-05,0.0001258561067515984,0.0001919586065923795,0.0003323800076032056
2,90,module.layer4.1.conv2.weight,0.0,4.761993932334008e-06,1.30008178530261e-05,2.4267802655231204e-05,3.928265359718354e-05,5.9508131016627885e-05,8.744785736780614e-05,0.0001283125253394246,0.00019534073944669228,0.000337116458103992
2,100,module.layer4.1.conv2.weight,0.0,5.609728941635697e-06,1.5505156625295065e-05,2.9219811040093184e-05,4.7643011203035716e-05,7.251645001815632e-05,0.00010708370245993137,0.0001579266652697697,0.0002417604642687366,0.00041858096956275397
2,110,module.layer4.1.conv2.weight,0.0,5.675251031789231e-06,1.575091446284205e-05,2.9707857538596714e-05,4.841620975639672e-05,7.355846537393518e-05,0.00010831911931745707,0.00015922369930194692,0.00024270737194456197,0.0004177474853349847
2,120,module.layer4.1.conv2.weight,0.0,4.505364540818847e-06,1.2366297050903086e-05,2.3257229076989458e-05,3.7835986586287634e-05,5.7435830967733636e-05,8.463089034194127e-05,0.00012459188728826122,0.00019058510952163496,0.00033091259538196025
2,130,module.layer4.1.conv2.weight,0.0,5.259881709207548e-06,1.4402189117390664e-05,2.6965235520037816e-05,4.376326687633996e-05,6.64199651509989e-05,9.782350680325178e-05,0.0001441333195543848,0.0002203818003181369,0.00038084003899712104
2,140,module.layer4.1.conv2.weight,0.0,4.890306536253775e-06,1.3402064723777588e-05,2.5133749113592783e-05,4.085716791450979e-05,6.200541974976659e-05,9.133720159297808e-05,0.00013442961208056658,0.00020524763967841867,0.00035452530428301514
2,150,module.layer4.1.conv2.weight,0.0,3.5706269045476817e-06,9.758180931385143e-06,1.8297515453014044e-05,2.97392180073075e-05,4.515454565989785e-05,6.653928430750964e-05,9.809006078285166e-05,0.00015020435093902063,0.00026087685837410384
2,160,module.layer4.1.conv2.weight,0.0,3.585591184673832e-06,9.8361648269929e-06,1.848260471888352e-05,3.0075319591560402e-05,4.565071139950305e-05,6.724881241098044e-05,9.894202739815226e-05,0.00015095331473276026,0.0002602456777822225
2,170,module.layer4.1.conv2.weight,0.0,5.037260052631612e-06,1.392579815728823e-05,2.6247226924169805e-05,4.2815887718461466e-05,6.51887894491665e-05,9.629564592614765e-05,0.00014201109734131024,0.0002172471053199843,0.00037503618223126977
2,180,module.layer4.1.conv2.weight,0.0,5.414679617388175e-06,1.4952597121009605e-05,2.8111909341532733e-05,4.575574566842989e-05,6.947994188521989e-05,0.0001024764496833086,0.00015102510515134778,0.00023121398699004205,0.00039947744226083155
2,190,module.layer4.1.conv2.weight,0.0,4.907408674625913e-06,1.357864093733952e-05,2.5600251501600723e-05,4.176303627900779e-05,6.355025834636763e-05,9.374839864904059e-05,0.00013827940128976476,0.00021162491466384384,0.0003666866541607305
2,200,module.layer4.1.conv2.weight,0.0,4.301585340726889e-06,1.187425696116407e-05,2.2345203615259375e-05,3.638659109128639e-05,5.5196884204633534e-05,8.105431625153863e-05,0.00011876511853188275,0.00017992826469708236,0.0003063419193495065
2,210,module.layer4.1.conv2.weight,0.0,5.208956190472236e-06,1.4464181003859268e-05,2.7319470245856788e-05,4.464069643290714e-05,6.800578194088303e-05,0.00010044288937933741,0.00014819460920989513,0.00022611094173043996,0.00038922698586247857
2,220,module.layer4.1.conv2.weight,0.0,4.473593435250223e-06,1.246935280505568e-05,2.3529375175712628e-05,3.839331911876798e-05,5.8400641137268394e-05,8.620373264420777e-05,0.00012705397384706884,0.0001942697679623962,0.0003363975614774972
2,230,module.layer4.1.conv2.weight,0.0,5.979030402158969e-06,1.6534349560970442e-05,3.106627664237749e-05,5.050280888099224e-05,7.664997610845603e-05,0.00011294496071059254,0.00016624939162284135,0.00025381218874827034,0.00043687255238182836
2,240,module.layer4.1.conv2.weight,0.0,4.938528581988068e-06,1.3662304263561966e-05,2.5678485872049348e-05,4.175334688625299e-05,6.342176129692234e-05,9.346742299385368e-05,0.00013773688115179537,0.00021052990923635704,0.0003633567073848097
2,250,module.layer4.1.conv2.weight,0.0,4.291547611501304e-06,1.1882452963618563e-05,2.23295459363726e-05,3.629237035056578e-05,5.503718239197042e-05,8.099338447209444e-05,0.00011904888233402743,0.0001812731672544034,0.0003115852712653576
2,260,module.layer4.1.conv2.weight,0.0,4.970621284883237e-06,1.3787710486212745e-05,2.6051944587379694e-05,4.2586102063069125e-05,6.487938662758097e-05,9.578822355251748e-05,0.0001413598103681579,0.00021620277548208846,0.00037214066833257675
2,270,module.layer4.1.conv2.weight,0.0,4.7513626213913095e-06,1.3022166967857632e-05,2.4395468790316952e-05,3.96167175495066e-05,6.010310971760191e-05,8.85880668647587e-05,0.00013070003915345297,0.0002004372654482724,0.0003491557465167715
2,280,module.layer4.1.conv2.weight,0.0,4.789834338225774e-06,1.3145884804544042e-05,2.461043586663436e-05,3.987286909250543e-05,6.035165279172361e-05,8.854411862557751e-05,0.00012963450426468627,0.00019640947575680915,0.0003341496805660425
2,290,module.layer4.1.conv2.weight,0.0,4.907989386992995e-06,1.3637633310281674e-05,2.5711508351378135e-05,4.192571432213301e-05,6.3857834902592e-05,9.45332270930521e-05,0.00013993339525768532,0.00021510090446099644,0.0003742198314284905
2,300,module.layer4.1.conv2.weight,0.0,5.443286727313535e-06,1.5082069694472013e-05,2.835137893271166e-05,4.612962220562625e-05,7.002029087743722e-05,0.00010314089595340187,0.00015180914197117086,0.00023194091045297699,0.0003996584331616758
2,310,module.layer4.1.conv2.weight,0.0,5.063904973212632e-06,1.3969211431685837e-05,2.6237013662466777e-05,4.264213566784748e-05,6.470327934948727e-05,9.539817401673644e-05,0.00014062638801988213,0.00021503936732187874,0.00037223538965918117
2,320,module.layer4.1.conv2.weight,0.0,4.907644779450494e-06,1.3407439109869302e-05,2.5109427406277975e-05,4.0740944677963885e-05,6.175535600050353e-05,9.083863405976444e-05,0.00013371351378737016,0.00020441846572794028,0.00035451829608064135
2,330,module.layer4.1.conv2.weight,0.0,4.374462605483132e-06,1.2018461711704733e-05,2.252618687634822e-05,3.658211790025234e-05,5.551757203647867e-05,8.175810507964342e-05,0.0001204454296384938,0.0001841211749706418,0.0003187900379998609
