0,1,module.layer3.1.conv1.weight,-2.3924962e-05,1.1311455e-06,0.012231174,-0.014185347
0,1,module.layer3.1.bn1.weight,-6.2593695e-05,1.0645721e-06,0.0027927714,-0.0025261038
0,1,module.layer3.1.bn1.bias,-4.8149588e-05,6.4169467e-07,0.0023980977,-0.002184992
0,1,module.layer3.1.conv2.weight,-8.228592e-06,8.8767905e-07,0.009186404,-0.014313181
0,1,module.layer3.1.bn2.weight,-8.2003316e-07,7.8601795e-07,0.002603335,-0.0026873264
0,1,module.layer3.1.bn2.bias,4.6348425e-05,2.9619696e-07,0.0018332531,-0.0014919731
0,1,module.layer4.0.conv1.weight,2.5223023e-06,4.5604145e-07,0.007879587,-0.0082531385
0,1,module.layer4.0.bn1.weight,-1.672317e-06,4.2951575e-07,0.0022915779,-0.0019596715
0,1,module.layer4.0.bn1.bias,-8.154562e-06,2.7064306e-07,0.0017724938,-0.0014896102
0,1,module.layer4.0.conv2.weight,-4.515003e-06,3.5825605e-07,0.009113005,-0.008603279
0,1,module.layer4.0.bn2.weight,7.84941e-05,7.4094794e-07,0.002570638,-0.0030362294
0,1,module.layer4.0.bn2.bias,0.00010477331,1.4539194e-06,0.0030634198,-0.003256075
0,1,module.layer4.0.shortcut.0.weight,-6.3967486e-06,4.201719e-07,0.006177223,-0.0067651346
0,1,module.layer4.0.shortcut.1.weight,3.0564297e-05,8.8361946e-07,0.0027923167,-0.0028359964
0,1,module.layer4.0.shortcut.1.bias,0.00010477331,1.4539194e-06,0.0030634198,-0.003256075
0,1,module.layer4.1.conv1.weight,-8.96093e-07,2.6829545e-07,0.0075376406,-0.008052874
0,1,module.layer4.1.bn1.weight,-2.2997638e-05,2.461405e-07,0.0018758703,-0.0020043103
0,1,module.layer4.1.bn1.bias,-1.4354938e-05,1.3969111e-07,0.0012519767,-0.0013855257
0,1,module.layer4.1.conv2.weight,-2.2518988e-08,2.2405253e-07,0.008247833,-0.006687428
0,1,module.layer4.1.bn2.weight,2.2852106e-05,9.482392e-07,0.0022229361,-0.0028159202
0,1,module.layer4.1.bn2.bias,0.0001704784,3.50366e-06,0.004443719,-0.004982014
0,1,module.linear.weight,-9.313226e-11,0.00026574318,0.07523798,-0.058194123
0,1,module.linear.bias,1.4901161e-09,0.0011921532,0.09309869,-0.029850882
0,3,module.conv1.weight,0.0036100706,0.0001127216,0.073630966,-0.045975152
0,3,module.bn1.weight,-0.000786123,5.571223e-05,0.025929103,-0.019146528
0,3,module.bn1.bias,-0.0014752885,4.048534e-05,0.018819785,-0.013251817
0,3,module.layer1.0.conv1.weight,-5.942119e-05,2.3143002e-05,0.036773335,-0.04312338
0,3,module.layer1.0.bn1.weight,0.0007563719,4.967716e-05,0.018465905,-0.014993336
0,3,module.layer1.0.bn1.bias,-6.440023e-05,3.575923e-05,0.016809288,-0.013327245
0,3,module.layer1.0.conv2.weight,8.561081e-05,3.2665415e-05,0.054443717,-0.06782729
0,3,module.layer1.0.bn2.weight,0.000102589256,2.5145331e-05,0.014579339,-0.009093905
0,3,module.layer1.0.bn2.bias,6.9018446e-05,1.4395345e-05,0.0097270645,-0.009662155
0,3,module.layer1.1.conv1.weight,6.323881e-05,1.216892e-05,0.028733473,-0.037247583
0,3,module.layer1.1.bn1.weight,1.5443802e-05,1.06728585e-05,0.007827755,-0.009290117
0,3,module.layer1.1.bn1.bias,-0.00038123628,8.042125e-06,0.004895423,-0.008984794
0,3,module.layer1.1.conv2.weight,1.5781678e-05,1.1407367e-05,0.025312213,-0.027884927
0,3,module.layer1.1.bn2.weight,9.893047e-05,1.4327174e-05,0.008242618,-0.008457363
0,3,module.layer1.1.bn2.bias,0.00027102767,6.9596945e-06,0.0064877495,-0.0054382584
0,3,module.layer2.0.conv1.weight,2.2083144e-05,6.3694597e-06,0.0301804,-0.018371806
0,3,module.layer2.0.bn1.weight,-7.4163763e-06,5.9513536e-06,0.0066143223,-0.0061911163
0,3,module.layer2.0.bn1.bias,9.0343325e-05,5.679248e-06,0.0059627295,-0.0061746836
0,3,module.layer2.0.conv2.weight,-9.7217555e-05,6.0072502e-06,0.028520983,-0.029590584
0,3,module.layer2.0.bn2.weight,0.00010323791,4.7552367e-06,0.0046827937,-0.0068073184
0,3,module.layer2.0.bn2.bias,0.0002054926,3.6208837e-06,0.0046652555,-0.005890131
0,3,module.layer2.0.shortcut.0.weight,-9.093813e-05,7.59002e-06,0.024585491,-0.02962318
0,3,module.layer2.0.shortcut.1.weight,0.00011552354,7.352797e-06,0.006969311,-0.007895868
0,3,module.layer2.0.shortcut.1.bias,0.0002054926,3.6208837e-06,0.0046652555,-0.005890131
0,3,module.layer2.1.conv1.weight,-2.3174165e-05,5.21541e-06,0.021560004,-0.01853629
0,3,module.layer2.1.bn1.weight,9.0046684e-05,4.0558075e-06,0.00754514,-0.004806992
0,3,module.layer2.1.bn1.bias,0.00012740395,2.556656e-06,0.004138573,-0.0038833618
0,3,module.layer2.1.conv2.weight,-4.158516e-05,4.0786563e-06,0.019249622,-0.017254949
0,3,module.layer2.1.bn2.weight,-3.0256684e-05,2.743225e-06,0.005741833,-0.00403271
0,3,module.layer2.1.bn2.bias,3.5189973e-05,1.5885474e-06,0.0039221225,-0.0033679008
0,3,module.layer3.0.conv1.weight,-1.8393255e-05,1.9961747e-06,0.018608913,-0.01438978
0,3,module.layer3.0.bn1.weight,-4.141452e-05,1.6190695e-06,0.005119641,-0.0027721454
0,3,module.layer3.0.bn1.bias,9.736496e-05,8.860471e-07,0.0033270603,-0.002260594
0,3,module.layer3.0.conv2.weight,-2.1316664e-05,1.3864394e-06,0.01721279,-0.0142087545
0,3,module.layer3.0.bn2.weight,7.4552954e-05,1.2663079e-06,0.0050525973,-0.0027953451
0,3,module.layer3.0.bn2.bias,4.3733024e-05,9.670471e-07,0.0047336337,-0.0026452357
0,3,module.layer3.0.shortcut.0.weight,-1.6581653e-05,1.6806393e-06,0.013087298,-0.010912055
0,3,module.layer3.0.shortcut.1.weight,-1.707775e-05,1.5811113e-06,0.0045170933,-0.0032366135
0,3,module.layer3.0.shortcut.1.bias,4.3733024e-05,9.670471e-07,0.0047336337,-0.0026452357
0,3,module.layer3.1.conv1.weight,-5.157282e-06,1.1029439e-06,0.012293594,-0.013893518
0,3,module.layer3.1.bn1.weight,2.7358092e-05,1.2979388e-06,0.0036749109,-0.0030769364
0,3,module.layer3.1.bn1.bias,0.0001251352,8.105818e-07,0.0034872384,-0.002440934
0,3,module.layer3.1.conv2.weight,-3.4985656e-05,9.862133e-07,0.011471179,-0.014394451
0,3,module.layer3.1.bn2.weight,-0.0001169299,9.890451e-07,0.0027098153,-0.0035577307
0,3,module.layer3.1.bn2.bias,-9.0095255e-06,3.8968255e-07,0.0015328899,-0.0019338368
0,3,module.layer4.0.conv1.weight,1.6823142e-05,5.184534e-07,0.0098763,-0.00880388
0,3,module.layer4.0.bn1.weight,-2.4130068e-05,4.80807e-07,0.002358929,-0.0023681927
0,3,module.layer4.0.bn1.bias,-2.5802181e-05,3.0712988e-07,0.0017144274,-0.0018377186
0,3,module.layer4.0.conv2.weight,1.1164964e-05,4.23443e-07,0.012202107,-0.011556436
0,3,module.layer4.0.bn2.weight,0.00035674937,1.8100201e-06,0.005321993,-0.004072703
0,3,module.layer4.0.bn2.bias,0.00049070927,4.0642767e-06,0.0060604247,-0.0052021267
0,3,module.layer4.0.shortcut.0.weight,2.7799784e-05,5.948243e-07,0.01017633,-0.008502479
0,3,module.layer4.0.shortcut.1.weight,0.00030215067,1.9953982e-06,0.0047648316,-0.00387061
0,3,module.layer4.0.shortcut.1.bias,0.00049070927,4.0642767e-06,0.0060604247,-0.0052021267
0,3,module.layer4.1.conv1.weight,3.7564855e-06,3.177064e-07,0.009112931,-0.010293434
0,3,module.layer4.1.bn1.weight,6.918828e-06,4.0742242e-07,0.0034263958,-0.002301865
0,3,module.layer4.1.bn1.bias,1.7252667e-05,2.0202137e-07,0.001959409,-0.0017869412
0,3,module.layer4.1.conv2.weight,1.1115067e-05,3.4252787e-07,0.010688028,-0.013870394
0,3,module.layer4.1.bn2.weight,0.00036289063,2.289196e-06,0.004991492,-0.005316451
0,3,module.layer4.1.bn2.bias,0.00073707814,9.510977e-06,0.008501902,-0.007727809
0,3,module.linear.weight,-1.1175871e-09,0.00070980686,0.11023823,-0.082945906
0,3,module.linear.bias,-1.4901161e-09,0.0031380944,0.124084435,-0.0747152
0,4,module.conv1.weight,7.781502e-05,0.0002270583,0.13932712,-0.048909247
0,4,module.bn1.weight,3.162393e-05,2.8755718e-05,0.011248251,-0.02149174
0,4,module.bn1.bias,-0.0011343034,2.0386218e-05,0.008881559,-0.014311826
0,4,module.layer1.0.conv1.weight,0.00022402762,1.1626424e-05,0.04837557,-0.035357095
0,4,module.layer1.0.bn1.weight,0.00012242532,2.5878364e-05,0.013283319,-0.010969162
0,4,module.layer1.0.bn1.bias,-0.00031754747,1.64941e-05,0.010815998,-0.008699004
0,4,module.layer1.0.conv2.weight,7.4052834e-05,1.5302507e-05,0.031908315,-0.0374162
0,4,module.layer1.0.bn2.weight,-0.0004130472,1.6481332e-05,0.008834931,-0.012859069
0,4,module.layer1.0.bn2.bias,-0.00014108063,1.0208168e-05,0.0074317954,-0.007071664
0,4,module.layer1.1.conv1.weight,-4.928478e-06,8.034634e-06,0.02630312,-0.027998809
0,4,module.layer1.1.bn1.weight,1.0943706e-05,7.710911e-06,0.0056324103,-0.0074376855
0,4,module.layer1.1.bn1.bias,-2.749318e-05,5.412503e-06,0.0062283156,-0.0042626625
0,4,module.layer1.1.conv2.weight,7.346817e-05,8.763298e-06,0.02712681,-0.027509293
0,4,module.layer1.1.bn2.weight,3.9145816e-06,1.1137239e-05,0.009445034,-0.0071600927
0,4,module.layer1.1.bn2.bias,-0.00015605781,6.0338243e-06,0.006721769,-0.00520321
0,4,module.layer2.0.conv1.weight,0.00014171744,5.6899735e-06,0.019840606,-0.023306642
0,4,module.layer2.0.bn1.weight,-3.376361e-05,4.0115847e-06,0.0064057745,-0.0043680673
0,4,module.layer2.0.bn1.bias,-0.0001389631,2.8587415e-06,0.004502535,-0.004558623
0,4,module.layer2.0.conv2.weight,0.00012113586,4.3747473e-06,0.023088658,-0.02171608
0,4,module.layer2.0.bn2.weight,1.2956218e-05,7.049261e-06,0.008212755,-0.006614104
0,4,module.layer2.0.bn2.bias,-0.00017977506,3.2137013e-06,0.0033162832,-0.004781723
0,4,module.layer2.0.shortcut.0.weight,0.0002558526,7.7376535e-06,0.049733944,-0.031687643
0,4,module.layer2.0.shortcut.1.weight,-0.00020607946,5.94214e-06,0.007673489,-0.008284263
0,4,module.layer2.0.shortcut.1.bias,-0.00017977506,3.2137013e-06,0.0033162832,-0.004781723
0,4,module.layer2.1.conv1.weight,8.5916836e-05,5.1297866e-06,0.030890917,-0.020378053
0,4,module.layer2.1.bn1.weight,7.1012444e-05,4.3820664e-06,0.0067191306,-0.004712241
0,4,module.layer2.1.bn1.bias,-3.9749488e-05,2.3489733e-06,0.0028588772,-0.0048736334
0,4,module.layer2.1.conv2.weight,7.517507e-05,4.051539e-06,0.029824255,-0.018884558
0,4,module.layer2.1.bn2.weight,0.00011570992,3.9123934e-06,0.007793513,-0.0049790475
0,4,module.layer2.1.bn2.bias,-1.0770746e-06,1.4121841e-06,0.0035586357,-0.002901435
0,4,module.layer3.0.conv1.weight,6.0638777e-05,1.7784314e-06,0.016310513,-0.013167025
0,4,module.layer3.0.bn1.weight,2.668332e-06,1.5234548e-06,0.0034988415,-0.0059419507
0,4,module.layer3.0.bn1.bias,7.082481e-05,1.0036615e-06,0.0025368943,-0.0028810604
0,4,module.layer3.0.conv2.weight,3.564391e-06,1.3901094e-06,0.013398146,-0.016174585
0,4,module.layer3.0.bn2.weight,-7.2556766e-05,1.6983048e-06,0.0045305695,-0.0047204997
0,4,module.layer3.0.bn2.bias,3.0565185e-05,8.950482e-07,0.0035863575,-0.002863401
0,4,module.layer3.0.shortcut.0.weight,6.112999e-05,2.0105513e-06,0.017182318,-0.020298854
0,4,module.layer3.0.shortcut.1.weight,-3.88871e-06,1.4988134e-06,0.0032917105,-0.0040356363
0,4,module.layer3.0.shortcut.1.bias,3.0565185e-05,8.950482e-07,0.0035863575,-0.002863401
0,4,module.layer3.1.conv1.weight,1.6339676e-05,1.2309487e-06,0.021738797,-0.013513782
0,4,module.layer3.1.bn1.weight,-1.3470908e-05,1.311255e-06,0.0029043907,-0.0044511165
0,4,module.layer3.1.bn1.bias,3.12023e-05,6.7959985e-07,0.0022668128,-0.0022032144
0,4,module.layer3.1.conv2.weight,-4.8974243e-06,1.1333892e-06,0.011064642,-0.015491566
0,4,module.layer3.1.bn2.weight,-5.4554384e-06,1.3957685e-06,0.0037751382,-0.004151858
0,4,module.layer3.1.bn2.bias,5.035464e-05,4.6977175e-07,0.0026101074,-0.0020589698
0,4,module.layer4.0.conv1.weight,-1.2787113e-05,6.2371754e-07,0.010341765,-0.012043666
0,4,module.layer4.0.bn1.weight,2.7394526e-05,6.0611023e-07,0.003201891,-0.002380415
0,4,module.layer4.0.bn1.bias,4.5741093e-05,3.4692036e-07,0.00219597,-0.0015281909
0,4,module.layer4.0.conv2.weight,2.142175e-06,5.6112964e-07,0.0151489,-0.011025869
0,4,module.layer4.0.bn2.weight,0.00041361898,3.361945e-06,0.008044593,-0.0051684245
0,4,module.layer4.0.bn2.bias,0.000529928,6.468034e-06,0.010244479,-0.0070624603
0,4,module.layer4.0.shortcut.0.weight,2.090502e-05,9.756562e-07,0.014093038,-0.012963452
0,4,module.layer4.0.shortcut.1.weight,0.0002839004,3.0142573e-06,0.0063283644,-0.005295516
0,4,module.layer4.0.shortcut.1.bias,0.000529928,6.468034e-06,0.010244479,-0.0070624603
0,4,module.layer4.1.conv1.weight,-1.7554089e-06,5.0051085e-07,0.012456559,-0.0123376185
0,4,module.layer4.1.bn1.weight,-2.8665208e-05,6.7664155e-07,0.0033853156,-0.0030462071
0,4,module.layer4.1.bn1.bias,3.2821197e-05,2.891258e-07,0.002334355,-0.0016042971
0,4,module.layer4.1.conv2.weight,2.8182461e-05,5.913425e-07,0.018948454,-0.01441499
0,4,module.layer4.1.bn2.weight,0.0004656401,3.8883536e-06,0.006789077,-0.004803532
0,4,module.layer4.1.bn2.bias,0.00070432934,1.4414445e-05,0.01225932,-0.008874736
0,4,module.linear.weight,-5.5879357e-10,0.0011816784,0.18786347,-0.1324776
0,4,module.linear.bias,-1.8626451e-09,0.0044948207,0.14631502,-0.075437784
0,10,module.conv1.weight,-0.00010940902,2.7672542e-05,0.022142565,-0.021083757
0,10,module.bn1.weight,-0.0006313352,2.165865e-05,0.014677595,-0.009588713
0,10,module.bn1.bias,-0.0015018077,1.3554809e-05,0.010695762,-0.011651863
0,10,module.layer1.0.conv1.weight,8.32071e-05,2.498665e-06,0.027652249,-0.015209847
0,10,module.layer1.0.bn1.weight,-0.000118405966,6.8024237e-06,0.01091856,-0.005370022
0,10,module.layer1.0.bn1.bias,-0.0005695417,2.8428408e-06,0.0029142268,-0.0058161244
0,10,module.layer1.0.conv2.weight,-5.0637856e-05,2.4133165e-06,0.016081505,-0.014590358
0,10,module.layer1.0.bn2.weight,0.00040002842,1.6779122e-05,0.0147716515,-0.006871291
0,10,module.layer1.0.bn2.bias,-0.00046833564,4.704216e-06,0.0061608916,-0.005829563
0,10,module.layer1.1.conv1.weight,-1.1478394e-05,2.4037201e-06,0.015468089,-0.016800482
0,10,module.layer1.1.bn1.weight,-0.00015006331,5.4746392e-06,0.010646937,-0.0060413643
0,10,module.layer1.1.bn1.bias,-0.00034465548,1.9434658e-06,0.0043137576,-0.0039921035
0,10,module.layer1.1.conv2.weight,3.621389e-05,2.3609805e-06,0.015254786,-0.010847271
0,10,module.layer1.1.bn2.weight,0.00029159104,9.299858e-06,0.011518548,-0.0052570254
0,10,module.layer1.1.bn2.bias,-0.00018631067,2.6937255e-06,0.0048720445,-0.0050956374
0,10,module.layer2.0.conv1.weight,8.36023e-05,1.3115286e-06,0.017891314,-0.010348564
0,10,module.layer2.0.bn1.weight,3.716495e-05,2.4067785e-06,0.007925744,-0.0027195604
0,10,module.layer2.0.bn1.bias,-0.00010142592,1.2254467e-06,0.0046625137,-0.0027923584
0,10,module.layer2.0.conv2.weight,3.0791176e-05,8.1906325e-07,0.01989795,-0.010182281
0,10,module.layer2.0.bn2.weight,-0.00011575346,3.605062e-06,0.0065769376,-0.0059558963
0,10,module.layer2.0.bn2.bias,-0.00016494421,1.9050982e-06,0.004091978,-0.004263401
0,10,module.layer2.0.shortcut.0.weight,0.00018093051,3.920178e-06,0.028887335,-0.017989391
0,10,module.layer2.0.shortcut.1.weight,0.00013308876,3.126815e-06,0.0065754666,-0.004084799
0,10,module.layer2.0.shortcut.1.bias,-0.00016494421,1.9050982e-06,0.004091978,-0.004263401
0,10,module.layer2.1.conv1.weight,4.33271e-05,8.5230334e-07,0.013549619,-0.0090300245
0,10,module.layer2.1.bn1.weight,-1.7837665e-05,1.4693096e-06,0.00268464,-0.006691851
0,10,module.layer2.1.bn1.bias,-8.9819005e-06,7.6147273e-07,0.0022689104,-0.003234148
0,10,module.layer2.1.conv2.weight,1.370932e-07,8.3540687e-07,0.010175366,-0.010290666
0,10,module.layer2.1.bn2.weight,8.295145e-06,1.241067e-06,0.0047384766,-0.0030454102
0,10,module.layer2.1.bn2.bias,-9.598248e-05,5.420492e-07,0.0020130388,-0.0025587082
0,10,module.layer3.0.conv1.weight,-3.5921055e-06,4.009513e-07,0.008842964,-0.007833343
0,10,module.layer3.0.bn1.weight,-3.6375084e-05,4.666811e-07,0.0042794044,-0.0024196247
0,10,module.layer3.0.bn1.bias,-3.7984333e-05,3.679827e-07,0.0038375943,-0.0016296227
0,10,module.layer3.0.conv2.weight,1.9274083e-05,2.512123e-07,0.010638629,-0.008067653
0,10,module.layer3.0.bn2.weight,2.6040649e-05,6.055219e-07,0.0023910191,-0.0020052528
0,10,module.layer3.0.bn2.bias,-7.4291456e-05,3.4265466e-07,0.0020359883,-0.0021513416
0,10,module.layer3.0.shortcut.0.weight,5.9090353e-06,8.3688303e-07,0.012084321,-0.012653361
0,10,module.layer3.0.shortcut.1.weight,-7.386602e-05,5.403483e-07,0.0018450888,-0.0026325344
0,10,module.layer3.0.shortcut.1.bias,-7.4291456e-05,3.4265466e-07,0.0020359883,-0.0021513416
0,10,module.layer3.1.conv1.weight,-1.4618752e-06,1.3955534e-07,0.005536125,-0.0047097784
0,10,module.layer3.1.bn1.weight,-1.9141728e-05,2.4882848e-07,0.0015309361,-0.0013107025
0,10,module.layer3.1.bn1.bias,-2.2953143e-05,2.0827318e-07,0.0017728816,-0.0012352583
0,10,module.layer3.1.conv2.weight,2.0158104e-05,2.2038762e-07,0.006872801,-0.005938002
0,10,module.layer3.1.bn2.weight,1.7318143e-05,5.5217185e-07,0.0029564986,-0.0023500987
0,10,module.layer3.1.bn2.bias,-2.9784678e-05,2.7661446e-07,0.0019276992,-0.0019377121
0,10,module.layer4.0.conv1.weight,9.029035e-06,9.494158e-08,0.005269806,-0.0054645715
0,10,module.layer4.0.bn1.weight,-1.6208383e-05,1.6064672e-07,0.001368997,-0.0016205347
0,10,module.layer4.0.bn1.bias,-1.321362e-05,1.3683649e-07,0.0013243621,-0.0019461515
0,10,module.layer4.0.conv2.weight,2.3011296e-05,1.1661601e-07,0.006725766,-0.0057306634
0,10,module.layer4.0.bn2.weight,0.00033414157,1.3176218e-06,0.0053603854,-0.003011079
0,10,module.layer4.0.bn2.bias,0.0004080122,3.3418949e-06,0.010044044,-0.0053025065
0,10,module.layer4.0.shortcut.0.weight,5.3671833e-05,6.8151326e-07,0.01620817,-0.010651955
0,10,module.layer4.0.shortcut.1.weight,0.00010711937,1.4666173e-06,0.005478373,-0.0035785271
0,10,module.layer4.0.shortcut.1.bias,0.0004080122,3.3418949e-06,0.010044044,-0.0053025065
0,10,module.layer4.1.conv1.weight,5.4220122e-06,6.769605e-08,0.0047566844,-0.004725872
0,10,module.layer4.1.bn1.weight,4.500119e-06,1.9240738e-07,0.0019179988,-0.0022723977
0,10,module.layer4.1.bn1.bias,-3.960426e-06,1.4012167e-07,0.0023648718,-0.0017680416
0,10,module.layer4.1.conv2.weight,2.086331e-05,1.2921312e-07,0.0054278057,-0.007187066
0,10,module.layer4.1.bn2.weight,0.00042613473,2.129562e-06,0.005963747,-0.004596578
0,10,module.layer4.1.bn2.bias,0.0005343528,5.915307e-06,0.010705528,-0.0063470704
0,10,module.linear.weight,-5.5879357e-10,0.0005242884,0.15376309,-0.11350985
0,10,module.linear.bias,-1.4901161e-09,0.0021059169,0.10268888,-0.06436692
0,18,module.conv1.weight,0.0012697006,3.3565888e-05,0.032670032,-0.015608429
0,18,module.bn1.weight,0.00032421673,2.3716782e-05,0.011354218,-0.014404305
0,18,module.bn1.bias,-0.0009611448,6.4033256e-06,0.003653322,-0.007907096
0,18,module.layer1.0.conv1.weight,0.00016330183,1.8672904e-06,0.013336418,-0.008147259
0,18,module.layer1.0.bn1.weight,-2.932172e-05,9.090938e-06,0.010193881,-0.013548756
0,18,module.layer1.0.bn1.bias,2.6791357e-05,3.96548e-06,0.008529507,-0.0053088567
0,18,module.layer1.0.conv2.weight,5.6157587e-05,1.1603871e-06,0.0095823435,-0.013128442
0,18,module.layer1.0.bn2.weight,-0.00080388,8.052024e-06,0.008998375,-0.009850259
0,18,module.layer1.0.bn2.bias,-0.0002676485,2.1330684e-06,0.0031804028,-0.006693532
0,18,module.layer1.1.conv1.weight,4.7449215e-05,4.8717425e-07,0.005529468,-0.006416379
0,18,module.layer1.1.bn1.weight,-5.029683e-05,1.3392686e-06,0.0029407577,-0.0037390727
0,18,module.layer1.1.bn1.bias,-0.00011396759,6.8969933e-07,0.003722273,-0.0027478107
0,18,module.layer1.1.conv2.weight,3.5031077e-05,4.445659e-07,0.006387786,-0.0059153703
0,18,module.layer1.1.bn2.weight,0.00013430248,3.729408e-06,0.0057852603,-0.006468737
0,18,module.layer1.1.bn2.bias,-0.00020250233,1.1449254e-06,0.002768686,-0.0030649945
0,18,module.layer2.0.conv1.weight,3.395097e-05,2.7246176e-07,0.0074985363,-0.005050201
0,18,module.layer2.0.bn1.weight,1.389231e-05,6.254814e-07,0.0024799313,-0.0027714346
0,18,module.layer2.0.bn1.bias,6.663165e-05,4.6266746e-07,0.0038962364,-0.0013036728
0,18,module.layer2.0.conv2.weight,1.7334205e-06,2.0360272e-07,0.008873867,-0.008808781
0,18,module.layer2.0.bn2.weight,-5.6168843e-05,1.3052808e-06,0.0025987388,-0.0029532302
0,18,module.layer2.0.bn2.bias,2.2691675e-06,7.4902016e-07,0.003238678,-0.0024471283
0,18,module.layer2.0.shortcut.0.weight,9.335483e-05,1.423717e-06,0.012195797,-0.008896782
0,18,module.layer2.0.shortcut.1.weight,2.4079687e-05,1.3075087e-06,0.002729549,-0.00408
0,18,module.layer2.0.shortcut.1.bias,2.2691675e-06,7.4902016e-07,0.003238678,-0.0024471283
0,18,module.layer2.1.conv1.weight,-6.26267e-06,1.9351717e-07,0.0053816237,-0.0058360794
0,18,module.layer2.1.bn1.weight,-5.369028e-05,6.217023e-07,0.001948701,-0.0026283562
0,18,module.layer2.1.bn1.bias,-3.081374e-05,4.2327656e-07,0.0032784939,-0.0018371344
0,18,module.layer2.1.conv2.weight,-4.9455334e-06,2.4057454e-07,0.006746449,-0.005585187
0,18,module.layer2.1.bn2.weight,6.189146e-05,9.4859445e-07,0.002691789,-0.0035595086
0,18,module.layer2.1.bn2.bias,5.3722877e-05,3.8875913e-07,0.001917243,-0.0015771389
0,18,module.layer3.0.conv1.weight,-9.880678e-06,1.3288418e-07,0.006619258,-0.0053068753
0,18,module.layer3.0.bn1.weight,-1.2610462e-05,3.121915e-07,0.0019464564,-0.0020704677
0,18,module.layer3.0.bn1.bias,2.2758162e-05,2.0199687e-07,0.00169102,-0.001329234
