0,13,layer1.0.bn2.bias,-0.00022757029,3.528821e-06,0.004844532,-0.0053722025
0,13,layer1.1.conv1.weight,-3.237331e-05,7.6570694e-07,0.0065399613,-0.0066320756
0,13,layer1.1.bn1.weight,-2.0116131e-05,1.8546591e-06,0.003160723,-0.0040164758
0,13,layer1.1.bn1.bias,-0.000115693685,1.8666303e-06,0.0061184196,-0.004691995
0,13,layer1.1.conv2.weight,2.2045755e-05,8.6070395e-07,0.008668501,-0.006679562
0,13,layer1.1.bn2.weight,-1.0616428e-05,3.6270667e-06,0.004813118,-0.004582938
0,13,layer1.1.bn2.bias,-0.00024805014,1.8342346e-06,0.0033844735,-0.0034599972
0,13,layer2.0.conv1.weight,-1.0910569e-05,6.1602145e-07,0.009490409,-0.008398977
0,13,layer2.0.bn1.weight,7.4453914e-05,8.0155553e-07,0.003514141,-0.0029441358
0,13,layer2.0.bn1.bias,-4.55584e-05,7.834311e-07,0.0019041297,-0.0028302076
0,13,layer2.0.conv2.weight,7.675751e-06,3.8422212e-07,0.007074542,-0.009639258
0,13,layer2.0.bn2.weight,-1.6587088e-05,1.4162285e-06,0.0031332,-0.004596988
0,13,layer2.0.bn2.bias,-0.0001525508,1.122851e-06,0.0031632488,-0.0032035671
0,13,layer2.0.shortcut.0.weight,-2.2290445e-05,2.517841e-06,0.01482501,-0.0179004
0,13,layer2.0.shortcut.1.weight,-0.00012654351,2.6854295e-06,0.009882574,-0.003990902
0,13,layer2.0.shortcut.1.bias,-0.0001525508,1.122851e-06,0.0031632488,-0.0032035671
0,13,layer2.1.conv1.weight,2.0530201e-06,2.7732113e-07,0.0077558835,-0.007137621
0,13,layer2.1.bn1.weight,-4.4874505e-05,6.969329e-07,0.0018472252,-0.002728062
0,13,layer2.1.bn1.bias,-2.3892904e-05,7.0829276e-07,0.0023972988,-0.0022571732
0,13,layer2.1.conv2.weight,2.106796e-05,3.2376644e-07,0.008079119,-0.012138061
0,13,layer2.1.bn2.weight,0.00010695283,1.2851401e-06,0.0030795834,-0.0027594864
0,13,layer2.1.bn2.bias,-9.1935886e-05,6.796875e-07,0.0018816675,-0.0028298877
0,13,layer3.0.conv1.weight,1.7853377e-05,2.629774e-07,0.010094633,-0.008116422
0,13,layer3.0.bn1.weight,1.0998963e-05,4.6475975e-07,0.002108343,-0.0026533764
0,13,layer3.0.bn1.bias,-3.353255e-05,3.2930737e-07,0.002208957,-0.0017900198
0,13,layer3.0.conv2.weight,7.6488794e-07,1.8842692e-07,0.0054890225,-0.007002383
0,13,layer3.0.bn2.weight,0.00013541018,9.493963e-07,0.0036159235,-0.0033068852
0,13,layer3.0.bn2.bias,-4.0110448e-05,7.9480924e-07,0.002819679,-0.0026910729
0,13,layer3.0.shortcut.0.weight,-3.7625505e-06,8.1507017e-07,0.00995474,-0.011366017
0,13,layer3.0.shortcut.1.weight,-0.0001732966,7.2883734e-07,0.0028359464,-0.0028437998
0,13,layer3.0.shortcut.1.bias,-4.0110448e-05,7.9480924e-07,0.002819679,-0.0026910729
0,13,layer3.1.conv1.weight,-6.742689e-06,1.3493664e-07,0.0049065948,-0.005124147
0,13,layer3.1.bn1.weight,3.2036805e-06,3.6500393e-07,0.0024501982,-0.0019522826
0,13,layer3.1.bn1.bias,-5.2060277e-06,3.356114e-07,0.0016786667,-0.0023807718
0,13,layer3.1.conv2.weight,1.6847912e-06,2.1175808e-07,0.005315858,-0.006028641
0,13,layer3.1.bn2.weight,5.6207526e-05,8.447545e-07,0.0034740693,-0.0031531681
0,13,layer3.1.bn2.bias,1.1135885e-05,5.302371e-07,0.0021506029,-0.0018070622
0,13,layer4.0.conv1.weight,-3.6107656e-06,9.984754e-08,0.006761019,-0.005729875
0,13,layer4.0.bn1.weight,-7.6707147e-07,2.624874e-07,0.0030558913,-0.0020148489
0,13,layer4.0.bn1.bias,-1.1569102e-05,1.8115816e-07,0.002398106,-0.0017564992
0,13,layer4.0.conv2.weight,1.7948036e-05,1.20076e-07,0.0066953925,-0.0065616462
0,13,layer4.0.bn2.weight,0.00051888434,2.6245411e-06,0.0076401406,-0.0040252525
0,13,layer4.0.bn2.bias,0.0005656503,4.2432466e-06,0.0074065547,-0.006307163
0,13,layer4.0.shortcut.0.weight,5.0989194e-05,7.997875e-07,0.013983893,-0.010419007
0,13,layer4.0.shortcut.1.weight,0.00036154443,2.9684752e-06,0.009613699,-0.00480915
0,13,layer4.0.shortcut.1.bias,0.0005656503,4.2432466e-06,0.0074065547,-0.006307163
0,13,layer4.1.conv1.weight,-2.1114017e-06,6.956705e-08,0.0065714633,-0.007323844
0,13,layer4.1.bn1.weight,-5.311649e-07,3.3111831e-07,0.0030545064,-0.0020872909
0,13,layer4.1.bn1.bias,2.2284657e-05,2.3306745e-07,0.0032486732,-0.0013995521
0,13,layer4.1.conv2.weight,2.8587803e-05,1.7385435e-07,0.00660336,-0.004858939
0,13,layer4.1.bn2.weight,0.0007515224,4.875864e-06,0.010278341,-0.00612098
0,13,layer4.1.bn2.bias,0.00076880463,8.944959e-06,0.009369268,-0.008116836
0,13,linear.weight,0.0,0.00092691445,0.24553257,-0.13529724
0,13,linear.bias,1.4901161e-09,0.003644957,0.15302218,-0.086653054
0,32,conv1.weight,-0.0010831538,7.7452045e-05,0.04222983,-0.04148829
0,32,bn1.weight,-0.0006159053,0.00027227896,0.044292733,-0.07334878
0,32,bn1.bias,0.0025115,0.000185237,0.058460157,-0.019491341
0,32,layer1.0.conv1.weight,-0.00020669898,6.0292336e-06,0.030708712,-0.04908132
0,32,layer1.0.bn1.weight,-0.0004642934,5.3188764e-05,0.030069655,-0.021258535
0,32,layer1.0.bn1.bias,0.0002462473,5.2463784e-05,0.033156134,-0.015330556
0,32,layer1.0.conv2.weight,-5.9775208e-05,3.7490317e-06,0.01820402,-0.016557483
0,32,layer1.0.bn2.weight,0.0013405374,6.4454885e-05,0.050326087,-0.013131255
0,32,layer1.0.bn2.bias,0.0011073058,1.6460195e-05,0.019348413,-0.0045605935
0,32,layer1.1.conv1.weight,-8.789837e-05,2.1542032e-06,0.019183211,-0.012803837
0,32,layer1.1.bn1.weight,0.00012077689,2.3088129e-05,0.021944957,-0.014243263
0,32,layer1.1.bn1.bias,0.00010939427,1.6176513e-05,0.019728785,-0.007509397
0,32,layer1.1.conv2.weight,-9.884821e-05,2.4042283e-06,0.018633472,-0.015551839
0,32,layer1.1.bn2.weight,0.0003649362,2.322756e-05,0.024809666,-0.0072357687
0,32,layer1.1.bn2.bias,0.0008610767,1.2162169e-05,0.01657802,-0.003773104
0,32,layer2.0.conv1.weight,-8.95413e-05,1.3692376e-06,0.016822826,-0.020081138
0,32,layer2.0.bn1.weight,-0.000118618584,5.64493e-06,0.011482821,-0.008151463
0,32,layer2.0.bn1.bias,1.3305384e-05,3.9292113e-06,0.007966757,-0.0053908336
0,32,layer2.0.conv2.weight,-5.82257e-06,5.1891465e-07,0.015795013,-0.012608535
0,32,layer2.0.bn2.weight,-3.2980774e-05,4.0691248e-06,0.008455781,-0.0052854912
0,32,layer2.0.bn2.bias,-4.769417e-05,3.7832785e-06,0.008114593,-0.009810453
0,32,layer2.0.shortcut.0.weight,-0.00025563536,4.804083e-06,0.014660418,-0.034930028
0,32,layer2.0.shortcut.1.weight,-0.00017130407,6.3262632e-06,0.011891438,-0.010817541
0,32,layer2.0.shortcut.1.bias,-4.769417e-05,3.7832785e-06,0.008114593,-0.009810453
0,32,layer2.1.conv1.weight,-1.3943367e-05,2.9369642e-07,0.008652274,-0.006895712
0,32,layer2.1.bn1.weight,-6.589071e-06,1.7541558e-06,0.0051759053,-0.004570256
0,32,layer2.1.bn1.bias,-0.0001965109,1.525533e-06,0.0048401705,-0.0038116528
0,32,layer2.1.conv2.weight,-3.124948e-06,2.6026362e-07,0.010747205,-0.008442447
0,32,layer2.1.bn2.weight,0.0001528862,1.8047512e-06,0.0039616595,-0.0033579303
0,32,layer2.1.bn2.bias,-0.00013822055,1.2303767e-06,0.0039250166,-0.003586918
0,32,layer3.0.conv1.weight,4.7239823e-06,1.2852553e-07,0.0057063014,-0.00584871
0,32,layer3.0.bn1.weight,-2.9671166e-05,4.0792804e-07,0.004936248,-0.0015270073
0,32,layer3.0.bn1.bias,-7.5003634e-05,3.546969e-07,0.0021364863,-0.0017709812
0,32,layer3.0.conv2.weight,4.726671e-06,9.133552e-08,0.0071194707,-0.003815092
0,32,layer3.0.bn2.weight,6.3870957e-06,1.3236233e-06,0.0063972534,-0.0026164344
0,32,layer3.0.bn2.bias,-0.00014956523,1.0204462e-06,0.004564486,-0.003174545
0,32,layer3.0.shortcut.0.weight,-7.865873e-06,1.2651037e-06,0.013359187,-0.01746285
0,32,layer3.0.shortcut.1.weight,-0.00012476493,1.3227285e-06,0.006079682,-0.003964666
0,32,layer3.0.shortcut.1.bias,-0.00014956523,1.0204462e-06,0.004564486,-0.003174545
0,32,layer3.1.conv1.weight,5.2051605e-06,5.914599e-08,0.005369374,-0.0040267427
0,32,layer3.1.bn1.weight,1.9593153e-07,4.567692e-07,0.005002111,-0.0020706747
0,32,layer3.1.bn1.bias,-4.784807e-05,4.3865774e-07,0.003245656,-0.0021380417
0,32,layer3.1.conv2.weight,9.962183e-06,8.3236365e-08,0.006447214,-0.0035249195
0,32,layer3.1.bn2.weight,0.00012333607,8.583997e-07,0.0037555515,-0.0031494661
0,32,layer3.1.bn2.bias,-5.410725e-06,5.546981e-07,0.0021441164,-0.0030176344
0,32,layer4.0.conv1.weight,9.664068e-06,4.5941537e-08,0.0062951725,-0.0033008312
0,32,layer4.0.bn1.weight,2.8343525e-06,1.8028935e-07,0.0023128486,-0.0011037777
0,32,layer4.0.bn1.bias,-6.235229e-05,1.6264973e-07,0.0014702539,-0.0012666343
0,32,layer4.0.conv2.weight,1.6202142e-06,4.3491927e-08,0.0044980696,-0.003261259
0,32,layer4.0.bn2.weight,0.00013519848,2.150397e-06,0.008935205,-0.0067013428
0,32,layer4.0.bn2.bias,0.0004955876,6.6615166e-06,0.011833391,-0.007183698
0,32,layer4.0.shortcut.0.weight,8.615353e-06,9.545258e-07,0.018355794,-0.018803336
0,32,layer4.0.shortcut.1.weight,0.00026952045,2.8396362e-06,0.0074767605,-0.005278141
0,32,layer4.0.shortcut.1.bias,0.0004955876,6.6615166e-06,0.011833391,-0.007183698
0,32,layer4.1.conv1.weight,1.5324335e-05,5.330494e-08,0.0066033998,-0.00788742
0,32,layer4.1.bn1.weight,-6.574126e-06,5.854354e-07,0.0051359753,-0.002886536
0,32,layer4.1.bn1.bias,-7.415043e-05,3.3174535e-07,0.00165391,-0.0029839755
0,32,layer4.1.conv2.weight,7.999531e-06,6.0389205e-08,0.0047016325,-0.0027872804
0,32,layer4.1.bn2.weight,0.000713132,4.6317095e-06,0.011172614,-0.005418439
0,32,layer4.1.bn2.bias,0.0011946011,1.5270885e-05,0.019367017,-0.015766045
0,32,linear.weight,0.0,0.0003998822,0.105766,-0.091257155
0,32,linear.bias,6.7055224e-09,0.0043068454,0.08376859,-0.11826173
0,33,conv1.weight,-0.0016086017,7.233828e-05,0.045605775,-0.060602367
0,33,bn1.weight,-5.487859e-05,0.0001638304,0.04375568,-0.057260815
0,33,bn1.bias,0.002749141,5.4578286e-05,0.021696243,-0.0142787425
0,33,layer1.0.conv1.weight,-0.000157215,4.018876e-06,0.023587976,-0.03848568
0,33,layer1.0.bn1.weight,-0.00035350982,2.337423e-05,0.010989735,-0.0129405605
0,33,layer1.0.bn1.bias,0.00010742775,5.3776228e-05,0.022901224,-0.03757319
0,33,layer1.0.conv2.weight,-8.349296e-05,2.2211073e-06,0.0154525535,-0.018973665
0,33,layer1.0.bn2.weight,0.00077811733,4.3170498e-05,0.03707714,-0.009005294
0,33,layer1.0.bn2.bias,0.00092148664,1.923089e-05,0.018148964,-0.0088952845
0,33,layer1.1.conv1.weight,-9.277875e-05,1.4760312e-06,0.009932535,-0.008231012
0,33,layer1.1.bn1.weight,0.00017879394,1.7879103e-05,0.011824143,-0.01461287
0,33,layer1.1.bn1.bias,0.00063812756,1.49319685e-05,0.011033852,-0.010037185
0,33,layer1.1.conv2.weight,-9.726827e-05,1.7708038e-06,0.012447334,-0.017549526
0,33,layer1.1.bn2.weight,0.00045957405,1.5218382e-05,0.011757073,-0.0060899733
0,33,layer1.1.bn2.bias,0.000574342,6.3334855e-06,0.008767794,-0.004214078
0,33,layer2.0.conv1.weight,-6.661621e-05,9.564997e-07,0.014004754,-0.01235846
0,33,layer2.0.bn1.weight,-7.410362e-05,5.011613e-06,0.013369404,-0.0057237907
0,33,layer2.0.bn1.bias,0.00012299014,5.0459403e-06,0.009857547,-0.0045907637
0,33,layer2.0.conv2.weight,-1.4423775e-05,3.8573728e-07,0.0076616015,-0.010489689
0,33,layer2.0.bn2.weight,6.714316e-05,3.8994194e-06,0.007794056,-0.0051482087
0,33,layer2.0.bn2.bias,0.0006428591,3.180916e-06,0.0077603445,-0.0025586812
0,33,layer2.0.shortcut.0.weight,-0.00030517054,4.028765e-06,0.015519897,-0.028223677
0,33,layer2.0.shortcut.1.weight,0.00030953155,3.7756295e-06,0.005447413,-0.0056423955
0,33,layer2.0.shortcut.1.bias,0.0006428591,3.180916e-06,0.0077603445,-0.0025586812
0,33,layer2.1.conv1.weight,-6.3271214e-06,1.7333716e-07,0.004674379,-0.007454922
0,33,layer2.1.bn1.weight,-8.020706e-06,1.0732238e-06,0.00482042,-0.0032065853
0,33,layer2.1.bn1.bias,0.00032080623,1.4429536e-06,0.005732422,-0.0020731823
0,33,layer2.1.conv2.weight,-6.8238683e-06,1.8579992e-07,0.0053882455,-0.0045610326
0,33,layer2.1.bn2.weight,-0.00019785485,2.0354819e-06,0.0035739788,-0.0059690517
0,33,layer2.1.bn2.bias,0.00043164226,1.1325176e-06,0.0035614287,-0.0023157867
0,33,layer3.0.conv1.weight,-7.3450083e-06,1.0431504e-07,0.0032904602,-0.006292833
0,33,layer3.0.bn1.weight,-3.2806556e-06,4.0385135e-07,0.0022567443,-0.0017466849
0,33,layer3.0.bn1.bias,0.00021013821,4.2721285e-07,0.002877315,-0.0015574503
0,33,layer3.0.conv2.weight,-6.023407e-06,8.5131376e-08,0.006252402,-0.003372147
0,33,layer3.0.bn2.weight,-1.1653452e-05,9.001058e-07,0.0047166348,-0.0028273165
0,33,layer3.0.bn2.bias,0.00031442312,1.0467154e-06,0.005561712,-0.0024670525
0,33,layer3.0.shortcut.0.weight,-8.633826e-05,9.96956e-07,0.0090401415,-0.014779553
0,33,layer3.0.shortcut.1.weight,2.6829008e-05,1.3383591e-06,0.0056058075,-0.0039405567
0,33,layer3.0.shortcut.1.bias,0.00031442312,1.0467154e-06,0.005561712,-0.0024670525
0,33,layer3.1.conv1.weight,-1.107848e-05,5.0006136e-08,0.0036192683,-0.003828061
0,33,layer3.1.bn1.weight,2.2324493e-06,3.1586677e-07,0.0018819525,-0.00187078
0,33,layer3.1.bn1.bias,0.00024023806,3.8814363e-07,0.003262808,-0.0012013076
0,33,layer3.1.conv2.weight,1.1667835e-05,7.40876e-08,0.0046116407,-0.0043601757
0,33,layer3.1.bn2.weight,8.9495596e-05,1.1271479e-06,0.0040521924,-0.0031359105
0,33,layer3.1.bn2.bias,0.00025493558,6.8880274e-07,0.0040417016,-0.0018019319
0,33,layer4.0.conv1.weight,-2.178125e-06,3.5776768e-08,0.00488658,-0.0036854728
0,33,layer4.0.bn1.weight,-5.8582277e-06,2.0783216e-07,0.004273018,-0.0013330416
0,33,layer4.0.bn1.bias,5.5120036e-05,1.4385225e-07,0.0026000657,-0.0011604213
0,33,layer4.0.conv2.weight,5.0403237e-06,4.2674465e-08,0.004109585,-0.0034997202
0,33,layer4.0.bn2.weight,0.00024114903,4.0140994e-06,0.008240901,-0.01654632
0,33,layer4.0.bn2.bias,0.000602587,4.6695873e-06,0.008510478,-0.007452623
0,33,layer4.0.shortcut.0.weight,-1.4037598e-05,9.304224e-07,0.011808134,-0.026991334
0,33,layer4.0.shortcut.1.weight,-5.2446743e-05,3.495314e-06,0.005686068,-0.010443602
0,33,layer4.0.shortcut.1.bias,0.000602587,4.6695873e-06,0.008510478,-0.007452623
0,33,layer4.1.conv1.weight,1.0852766e-05,4.120991e-08,0.004165986,-0.004867701
0,33,layer4.1.bn1.weight,-6.3510106e-06,5.114969e-07,0.004033799,-0.00240959
0,33,layer4.1.bn1.bias,3.20647e-06,2.5934216e-07,0.0026129198,-0.0020418763
0,33,layer4.1.conv2.weight,4.0950566e-05,7.791616e-08,0.0051481226,-0.0037974133
0,33,layer4.1.bn2.weight,0.0012866296,6.7097335e-06,0.012686849,-0.00693835
0,33,layer4.1.bn2.bias,0.0007705535,8.444497e-06,0.012347316,-0.008635659
0,33,linear.weight,2.7939678e-10,0.00031232316,0.1424975,-0.078520395
0,33,linear.bias,3.7252904e-10,0.0016888281,0.07829128,-0.046956
0,40,conv1.weight,-0.00057396124,8.807415e-05,0.038975693,-0.055872418
0,40,bn1.weight,-0.00017509446,6.94991e-05,0.0232942,-0.035892908
0,40,bn1.bias,0.0005849652,2.592035e-05,0.018140461,-0.012524693
0,40,layer1.0.conv1.weight,6.6464054e-05,2.6218993e-06,0.023476083,-0.019325854
0,40,layer1.0.bn1.weight,-0.0004928914,2.9295796e-05,0.020450985,-0.018459037
0,40,layer1.0.bn1.bias,0.00060645794,7.8609555e-06,0.011042356,-0.0054154005
0,40,layer1.0.conv2.weight,2.7760465e-05,2.3002838e-06,0.018902333,-0.018543396
0,40,layer1.0.bn2.weight,4.0809537e-05,1.6957056e-05,0.011152764,-0.008562712
0,40,layer1.0.bn2.bias,0.00051075587,6.2947975e-06,0.008110692,-0.0065748803
0,40,layer1.1.conv1.weight,2.516223e-05,1.3367003e-06,0.009992943,-0.011109265
0,40,layer1.1.bn1.weight,-0.00019125517,4.677865e-06,0.005498785,-0.007132126
0,40,layer1.1.bn1.bias,0.00037691084,4.068136e-06,0.0057260003,-0.005735551
0,40,layer1.1.conv2.weight,2.8839451e-05,1.1101843e-06,0.012010455,-0.007816985
0,40,layer1.1.bn2.weight,0.00041593442,7.8676385e-06,0.010548933,-0.0066028493
0,40,layer1.1.bn2.bias,0.00021520862,2.266322e-06,0.0034652965,-0.0062982384
0,40,layer2.0.conv1.weight,-7.4988284e-06,5.6175134e-07,0.010901628,-0.007864887
0,40,layer2.0.bn1.weight,1.5890873e-06,7.6318076e-07,0.002758556,-0.002792858
0,40,layer2.0.bn1.bias,0.00017869407,9.4307836e-07,0.004003242,-0.0024397275
0,40,layer2.0.conv2.weight,-9.9872395e-06,1.2327581e-07,0.006842285,-0.009821157
0,40,layer2.0.bn2.weight,8.64789e-05,1.1756963e-06,0.0038277546,-0.0038918331
0,40,layer2.0.bn2.bias,0.00030800095,6.189058e-07,0.0024170098,-0.0012460782
0,40,layer2.0.shortcut.0.weight,8.7707915e-05,2.6117605e-06,0.027829297,-0.016429177
0,40,layer2.0.shortcut.1.weight,-1.9092902e-05,3.073185e-06,0.005703303,-0.013266426
0,40,layer2.0.shortcut.1.bias,0.00030800095,6.189058e-07,0.0024170098,-0.0012460782
0,40,layer2.1.conv1.weight,-7.424245e-06,8.1322916e-08,0.003310845,-0.0039754333
0,40,layer2.1.bn1.weight,1.8924164e-05,2.3225437e-07,0.0018808837,-0.0014403674
0,40,layer2.1.bn1.bias,6.8670925e-05,3.6490775e-07,0.002098212,-0.0017245952
0,40,layer2.1.conv2.weight,-2.1680611e-05,6.0596705e-08,0.0028666866,-0.0028738752
0,40,layer2.1.bn2.weight,-2.1139236e-05,5.587597e-07,0.001743678,-0.0016396991
0,40,layer2.1.bn2.bias,0.00016968083,4.697281e-07,0.0020430153,-0.002562926
0,40,layer3.0.conv1.weight,-1.4322542e-05,4.3960416e-08,0.0034359423,-0.0029223838
0,40,layer3.0.bn1.weight,9.305218e-06,1.2771048e-07,0.0015838322,-0.0015433324
0,40,layer3.0.bn1.bias,7.052414e-05,1.7612814e-07,0.0015419809,-0.0013852649
0,40,layer3.0.conv2.weight,-7.371166e-06,3.7039584e-08,0.0037012834,-0.0030248838
0,40,layer3.0.bn2.weight,-5.2930103e-05,4.6374814e-07,0.0025329504,-0.0024263463
0,40,layer3.0.bn2.bias,0.0001151531,6.0882155e-07,0.0022059248,-0.0022571054
0,40,layer3.0.shortcut.0.weight,-2.8835471e-05,4.7132653e-07,0.00919206,-0.011006256
0,40,layer3.0.shortcut.1.weight,5.430065e-05,4.611201e-07,0.0027030667,-0.0024141837
0,40,layer3.0.shortcut.1.bias,0.0001151531,6.0882155e-07,0.0022059248,-0.0022571054
0,40,layer3.1.conv1.weight,-8.784665e-06,1.7600032e-08,0.002049333,-0.002262278
0,40,layer3.1.bn1.weight,-9.118421e-06,1.04606364e-07,0.0013137088,-0.0010654912
0,40,layer3.1.bn1.bias,7.149084e-05,1.943094e-07,0.0016935949,-0.0012289168
0,40,layer3.1.conv2.weight,-1.0637644e-05,3.3464005e-08,0.0027860575,-0.0027625156
0,40,layer3.1.bn2.weight,-1.703285e-05,4.776077e-07,0.0023498915,-0.0024115155
0,40,layer3.1.bn2.bias,0.000121937395,5.5536674e-07,0.0033044855,-0.0018663096
